1725.0,1997-08-17
1500.0,1998-08-15
1215.0,1998-11-13
1290.0,1998-12-12
1170.0,1998-12-12
1320.0,1998-12-12
1080.0,1999-09-25
1350.0,2000-01-28
1170.0,2000-10-07
1170.0,2000-10-07
5544.000000000001,2002-07-25
960.0,2002-09-27
1320.0,2003-12-12
1170.0,2003-12-12
1320.0,2003-12-12
1170.0,2003-12-13
1320.0,2003-12-13
1290.0,2004-12-10
1290.0,2004-12-11
1890.0,2006-01-02
2220.0,2006-01-03
1380.0,2006-01-12
2070.0,2006-01-20
1920.0,2006-02-01
4080.0,2006-02-03
2160.0,2006-02-04
1920.0,2006-02-11
3960.0,2006-02-17
2310.0,2006-02-24
1762.8,2006-02-27
1680.0,2006-03-30
1740.0,2006-04-22
2460.0,2006-04-29
1920.0,2006-05-13
1800.0,2006-06-01
2040.0,2006-07-08
1950.0,2006-07-18
1980.0,2007-05-12
2246.4,2007-06-14
2000,2007-06-16
1833.6,2007-06-22
1031,2007-07-18
2520.0000000000005,2007-08-09
2253.0,2007-08-15
1200.0,2007-09-07
1320.0,2007-10-01
1590.0,2007-10-10
1440.0,2007-10-10
1700,2007-10-31
2040.0,2007-11-05
2400.0,2007-11-17
2520.6,2007-12-06
2280.0,2008-06-02
2130.0,2008-06-04
3000.0,2008-06-24
1830.0,2008-08-01
1725.0,2008-08-16
2750,2008-09-17
2279.4,2008-10-29
4197.0,2008-10-31
1800.0,2008-11-22
1737.0,2008-11-22
1584.0,2008-11-29
2370.0,2008-12-31
1296.6,2009-01-20
2997.0,2009-01-27
2877.0,2009-02-11
2856.0000000000005,2009-02-13
2580.0,2009-05-20
2246.4,2009-05-21
2337.0,2009-05-27
2399.4,2009-06-08
3000.0,2009-06-28
1680.6,2009-07-05
3200,2009-08-20
3090.0,2009-09-19
2610.0,2009-11-07
2100.0,2009-11-12
3000.0,2009-12-14
2310.0,2009-12-16
2150,2009-12-20
1860,2010-07-01
3086.4,2010-10-01
2300,2010-12-06
1936.8000000000002,2010-12-07
3874.7999999999997,2011-01-12
3252.8,2011-03-17
123.0,2011-04-08
3080.0,2011-05-30
2808.0,2011-05-31
1737.0,2011-06-04
126.6,2011-06-05
3719.3999999999996,2011-06-25
2814.5600000000004,2011-10-24
3060.0,2011-11-25
3951,2012-01-29
3357.2000000000003,2012-02-20
4197.0,2012-03-16
2808.0,2012-03-17
100.8,2012-03-18
4860.0,2012-04-24
4890.0,2012-04-30
4560.0,2012-05-06
3640.0000000000005,2012-05-14
3968.3999999999996,2012-07-31
3968.3999999999996,2012-07-31
4110.0,2012-08-06
4110.0,2012-08-06
4199.4,2012-08-22
4199.4,2012-08-22
5490.0,2012-08-31
5490.0,2012-08-31
2768.0,2012-09-17
2768.0,2012-09-17
4800.0,2012-10-01
4800.0,2012-10-01
3752.5600000000004,2012-10-07
3752.5600000000004,2012-10-07
5997.0,2012-11-02
5997.0,2012-11-02
5700.0,2012-11-26
5700.0,2012-11-26
4380.599999999999,2012-12-15
4380.599999999999,2012-12-15
7197.0,2012-12-26
7197.0,2012-12-26
5100.0,2013-02-17
5100.0,2013-02-17
3660.0,2013-03-03
3660.0,2013-03-03
3813.6,2013-06-02
3813.6,2013-06-02
7800.0,2013-06-20
7800.0,2013-06-20
3608.0,2013-07-02
3608.0,2013-07-02
4380.0,2013-08-01
4380.0,2013-08-01
2500,2013-09-10
2500,2013-09-10
4000,2013-09-15
4000,2013-09-15
2851,2013-12-12
2851,2013-12-12
1799.3999999999999,2014-01-28
1799.3999999999999,2014-01-28
3599.4,2014-01-30
3599.4,2014-01-30
6600.0,2014-03-08
6600.0,2014-03-08
4750,2014-03-22
4750,2014-03-22
5100.0,2014-04-18
5100.0,2014-04-18
5098.2,2014-05-09
5098.2,2014-05-09
5995,2014-05-17
5995,2014-05-17
2995,2014-06-22
2995,2014-06-22
4333.2,2014-06-24
4333.2,2014-06-24
4799.4,2014-06-26
4799.4,2014-06-26
