135.0,1996-06-13
285.0,1997-03-01
75.0,1997-03-16
195.0,1997-10-11
252.0,1997-11-14
390.0,1998-02-27
135.0,1998-06-05
165.0,1998-08-15
90.0,1998-11-06
210.0,1998-12-12
258.0,1999-03-06
330.0,2000-08-15
240.0,2000-10-06
240.0,2000-10-07
390.0,2001-02-02
390.0,2001-02-03
510.0,2001-04-07
300.0,2001-04-27
111.0,2001-05-11
210.0,2001-11-30
450.0,2001-12-14
375.0,2002-01-26
225.0,2002-04-05
165.0,2002-12-06
330.0,2002-12-21
285.0,2003-01-10
285.0,2003-01-11
495.0,2003-11-29
300.0,2004-09-03
201.0,2005-08-12
540.0,2007-03-10
426.0,2007-04-15
420.0,2007-04-19
210.0,2007-05-12
558.0,2007-05-20
648.0,2007-05-20
411.59999999999997,2007-06-09
672,2007-07-01
1064.0,2007-07-01
329.4,2007-07-08
601.1999999999999,2007-07-15
537.0,2007-07-16
696.0,2007-08-11
910.0000000000001,2007-09-08
297.0,2007-09-19
417.0,2007-10-24
246.6,2007-11-10
605.4,2007-11-12
457.8,2007-11-26
249.0,2007-11-26
225.0,2007-11-30
720.0,2007-12-05
510.0,2007-12-09
657.0,2007-12-12
570.0,2007-12-16
1050.0,2008-03-10
675.0,2008-04-09
690.0,2008-04-20
399.0,2008-04-24
646.1999999999999,2008-05-11
396.0,2008-05-11
927.0,2008-05-20
910.0000000000001,2008-05-27
456.0,2008-06-08
480.0,2008-06-23
312.0,2008-06-24
411.0,2008-07-06
957.0,2008-07-18
552.0,2008-07-26
273.0,2008-08-13
516.6,2008-08-21
313.2,2008-09-02
720.0,2008-09-15
480.0,2008-09-19
630.0,2008-09-21
549.0,2008-10-11
535.8,2008-10-29
420.0,2008-10-31
950,2008-11-14
369.59999999999997,2008-11-16
1092.0,2008-11-20
1338.4,2008-11-23
619.1999999999999,2008-12-07
600.0,2008-12-22
600.0,2009-01-15
810.0,2009-02-12
1540.0000000000002,2009-03-10
660.6,2009-03-15
381.0,2009-03-26
487.2,2009-03-29
486.0,2009-04-12
480.0,2009-05-10
375,2009-05-18
279.0,2009-07-15
411.0,2009-09-05
952.0000000000001,2010-01-09
946.4000000000001,2010-01-27
784.0000000000001,2010-04-13
228.0,2010-05-14
360.0,2010-06-01
686.0000000000001,2010-06-01
510.0,2010-06-19
540.0,2010-06-22
457.8,2010-06-22
336.59999999999997,2010-07-18
627.0,2010-08-27
402.0,2010-10-25
1007.44,2010-11-03
541.1999999999999,2010-11-15
717.0,2010-12-03
538.8,2010-12-17
569.6,2011-02-11
615.0,2011-02-12
499.2,2011-04-13
426.0,2011-04-23
419.4,2011-07-09
675.0,2011-09-07
1803.6,2011-12-12
615.0,2011-12-19
402.0,2012-01-10
402.0,2012-01-10
510.0,2012-04-10
510.0,2012-04-10
571.8,2012-05-11
571.8,2012-05-11
561.0,2012-05-22
561.0,2012-05-22
621.0,2012-06-15
621.0,2012-06-15
900.0,2012-07-18
900.0,2012-07-18
769.1999999999999,2012-07-25
769.1999999999999,2012-07-25
481.6,2012-07-31
1004.0,2012-07-31
481.6,2012-07-31
1004.0,2012-07-31
721.8,2012-08-24
721.8,2012-08-24
825.0,2012-11-30
825.0,2012-11-30
735.0,2012-12-12
735.0,2012-12-12
1399.8,2013-03-09
1399.8,2013-03-09
720.0,2013-05-02
720.0,2013-05-02
777.0,2013-05-05
777.0,2013-05-05
1335.6,2013-05-15
1335.6,2013-05-15
598.8,2013-05-31
598.8,2013-05-31
561.0,2013-07-30
561.0,2013-07-30
645.0,2013-09-18
645.0,2013-09-18
1172.0,2013-10-02
1172.0,2013-10-02
714.0000000000001,2013-10-07
714.0000000000001,2013-10-07
645.0,2013-10-24
645.0,2013-10-24
994.0000000000001,2013-10-28
994.0000000000001,2013-10-28
750.0,2014-01-10
750.0,2014-01-10
840.0,2014-02-06
840.0,2014-02-06
1080.0,2014-02-14
1080.0,2014-02-14
615.0,2014-03-06
615.0,2014-03-06
1019.4,2014-03-08
1019.4,2014-03-08
1047.2,2014-05-25
1047.2,2014-05-25
630.0,2014-07-11
630.0,2014-07-11
