300.0,1996-09-08
315.0,1997-04-04
360.0,1997-10-17
345.0,1998-09-04
480.0,1999-03-26
480.0,1999-05-15
435.0,1999-11-06
525.0,1999-11-21
360.0,2000-06-17
270.0,2000-07-14
147.0,2000-10-21
450.0,2000-11-03
435.0,2001-01-20
600.0,2001-02-23
390.0,2001-04-22
840.0,2001-04-27
360.0,2001-11-09
540.0,2001-12-14
570.0,2002-01-05
225.0,2002-02-15
120.0,2002-04-25
555.0,2002-09-06
435.0,2003-01-10
660.0,2003-05-17
885.0,2004-05-14
885.0,2004-05-14
885.0,2004-05-15
570.0,2004-10-15
570.0,2004-10-16
630.0,2005-03-11
616.1999999999999,2007-05-26
780.0,2007-05-27
929.4,2007-07-11
540.0,2007-07-14
837.0,2007-07-19
681.0,2007-08-22
839.4,2007-08-29
915.0,2007-09-02
370,2007-09-07
780.0,2007-10-02
794.4,2007-10-14
660.0,2007-10-20
546.0,2007-10-28
855.0,2007-11-04
339.0,2007-11-17
960.0,2007-11-30
1204.2,2007-12-02
957.0,2007-12-07
621.6,2007-12-23
1260.0000000000002,2008-01-02
1074.0,2008-01-06
1074.0,2008-01-08
1074.0,2008-01-26
841.8,2008-01-27
1414.0000000000002,2008-03-11
884.8000000000001,2008-04-20
721.1999999999999,2008-04-20
637.1999999999999,2008-04-23
1019.4,2008-05-01
810.0,2008-06-24
870.0,2008-07-22
660.0,2008-07-31
720.0,2008-08-10
388.8,2008-08-31
657.0,2008-11-11
900.0,2009-02-21
648.0,2009-03-30
897.0,2009-04-13
679.1999999999999,2009-05-19
392.0,2009-07-26
1308.0,2009-07-27
1019.4,2009-08-19
765.0,2009-08-31
708.0,2009-09-06
1019.4,2009-09-10
1019.4,2009-09-21
654.4000000000001,2009-09-26
585,2009-10-17
1677.0,2009-12-05
620,2010-03-05
695,2010-03-07
600.0,2010-03-21
870.0,2010-04-01
660.0,2010-07-10
527.2,2010-08-08
420.0,2010-08-09
708.0,2010-09-24
985.6000000000001,2010-10-11
572.0,2010-11-08
407,2010-11-11
896.8000000000001,2010-12-06
705.0,2011-01-23
750.0,2011-01-29
899.4,2011-02-25
896.8000000000001,2011-02-28
480.0,2011-03-02
1000,2011-03-04
675.6,2011-04-01
374.40000000000003,2011-04-11
78.0,2011-06-03
1860.0,2011-07-13
2097.0,2011-08-28
500.0,2011-09-06
72.8,2011-09-11
528.0,2011-09-16
681.6,2011-09-18
855.0,2011-10-17
600.0,2011-12-03
715.2,2011-12-04
2277.0,2011-12-10
2382.0,2011-12-10
434.40000000000003,2011-12-12
998.4,2011-12-16
576.0,2011-12-18
885.0,2011-12-26
608.0,2012-02-13
390.0,2012-02-21
1095.0,2012-03-05
959.2,2012-03-13
715.2,2012-03-28
1240,2012-04-25
1170.6,2012-05-02
1595,2012-05-03
960.0,2012-06-18
820,2012-06-26
975.0,2012-07-01
1020.0,2012-08-05
855.0,2012-09-08
786.0,2012-09-13
1000.0,2012-09-19
1377.0,2012-09-19
1000.0,2012-09-19
1377.0,2012-09-19
2055.0,2012-11-26
2055.0,2012-11-26
724.0,2012-12-18
724.0,2012-12-18
2397.0,2012-12-23
2397.0,2012-12-23
444.0,2013-01-13
444.0,2013-01-13
1467.0,2013-03-09
1467.0,2013-03-09
1294.8,2013-03-28
1294.8,2013-03-28
1080.0,2013-04-28
1080.0,2013-04-28
820.0,2013-05-20
820.0,2013-05-20
1047.2,2013-05-31
1047.2,2013-05-31
600.0,2013-06-02
600.0,2013-06-02
684.0,2013-06-20
684.0,2013-06-20
2697.0,2013-06-28
2697.0,2013-06-28
619.2,2013-08-06
619.2,2013-08-06
968.0,2013-08-17
968.0,2013-08-17
1120,2013-09-02
1120,2013-09-02
604.8000000000001,2013-09-15
604.8000000000001,2013-09-15
1019.4,2013-09-30
1019.4,2013-09-30
968.0,2013-10-06
968.0,2013-10-06
900.0,2013-10-26
900.0,2013-10-26
485.6,2013-11-01
485.6,2013-11-01
838.4000000000001,2013-12-21
838.4000000000001,2013-12-21
727.2,2014-01-18
727.2,2014-01-18
826.0000000000001,2014-01-29
826.0000000000001,2014-01-29
1395.0,2014-03-18
1395.0,2014-03-18
1305.0,2014-03-25
1305.0,2014-03-25
1977.0,2014-04-06
1977.0,2014-04-06
715.2,2014-06-14
715.2,2014-06-14
1500.0,2014-06-16
1500.0,2014-06-16
