1680.0,1998-12-12
2100.0,1998-12-12
1725.0,1998-12-12
2295.0,2004-12-17
2100.0,2005-03-11
1725.0,2005-12-09
1860.0,2006-02-11
2070.0,2006-02-11
2220.0,2006-02-11
1860.0,2006-09-22
1680.0,2006-09-22
2040.0,2006-11-10
1920.0,2006-11-11
2100.0,2006-12-15
1680.0,2006-12-15
2685.2000000000003,2007-05-10
3299.4,2007-06-08
2357.4,2007-06-11
3080.0000000000005,2007-06-18
190.79999999999998,2007-07-03
1530.0,2007-07-14
2130.6,2007-07-15
1860.0,2007-08-13
1620.0,2007-08-20
3360.0000000000005,2007-08-21
1917.0,2007-09-08
1710.0,2007-09-23
1620.0,2007-10-02
1680.6,2007-10-10
1380.0,2007-10-20
1980.0,2007-10-23
3000.0,2007-10-28
1977.0,2007-11-01
1560.0,2007-11-02
1980.0,2007-11-18
97.8,2007-11-23
1831.8,2007-11-24
1800,2007-11-27
1380.0,2007-12-06
1651.2,2007-12-09
1500,2007-12-11
2200,2007-12-17
2699.4,2007-12-21
1917.0,2008-01-09
2127.0,2008-01-23
2160.0,2008-01-23
1710.0,2008-02-01
1800,2008-02-06
2220.0,2008-03-31
1770.0,2008-04-06
1999.8,2008-04-12
384.0,2008-04-16
2660.0000000000005,2008-05-05
1320.0,2008-05-10
2100.6,2008-05-30
1884.0,2008-06-22
1080.0,2008-07-11
1980.0,2008-07-13
1380.0,2008-08-04
1725.6,2008-08-11
2044.0000000000002,2008-08-13
1740.0,2008-08-31
1677.0,2008-10-05
2064.0,2008-10-13
1755.0,2008-10-19
1497.0,2008-10-20
2800.0000000000005,2008-11-12
1530.6,2008-11-12
3300.0,2008-11-16
1365.0,2008-12-13
1350.0,2008-12-13
1497.0,2008-12-14
2280.0,2009-01-10
2040.0,2009-02-14
121.19999999999999,2009-03-22
3120.0,2009-04-21
2050,2009-04-23
120.0,2009-05-06
1320,2009-06-01
1740.0,2009-07-31
1679.3999999999999,2009-08-26
1105.8,2009-08-28
1611.6,2009-09-11
3080.0000000000005,2009-10-11
1740.0,2009-11-05
2100.0,2009-12-19
2395,2010-01-02
2395,2010-01-24
2280.0,2010-08-08
1305.0,2010-08-29
2037.0,2010-08-30
1377.0,2010-09-05
1714.4,2010-10-13
2015.3999999999999,2010-10-25
1680.0,2010-10-25
2375.4,2010-11-05
1414.2,2010-11-11
1995,2010-12-03
1980.0,2010-12-05
2937.0,2010-12-16
1641.0,2011-03-04
1890.0,2011-03-14
1500,2011-05-07
1499.3999999999999,2011-05-09
5277.0,2011-07-14
3237.6,2011-07-24
1447.2,2011-09-05
1890.0,2011-09-27
1920.0,2011-11-01
1785.6000000000001,2011-11-24
2490.0,2011-11-28
1920.0,2011-12-05
2300,2011-12-22
3297.0,2011-12-30
2200.0,2012-01-18
3385.6000000000004,2012-01-20
2922.0,2012-01-29
1499.3999999999999,2012-02-03
2250.0,2012-02-04
3420.0,2012-02-12
1721,2012-02-28
3150.0,2012-03-06
2817.0,2012-03-29
2161,2012-04-08
2150,2012-04-29
1485,2012-06-30
2460.0,2012-08-17
2700.0,2012-09-11
3297.0,2012-09-22
3599.4,2012-10-09
1977.0,2012-10-21
3000,2012-10-24
2577.0,2012-11-03
5697.0,2012-11-08
2239.44,2012-11-25
1950.0,2012-11-26
2242.7999999999997,2012-12-10
1890.6,2012-12-17
2398.7999999999997,2012-12-19
3597.0,2012-12-22
5397.0,2013-01-11
3077.2000000000003,2013-01-13
3077.2000000000003,2013-01-13
2400.0,2013-01-21
2400.0,2013-01-21
2877.0,2013-01-31
2877.0,2013-01-31
2862.0,2013-02-11
2862.0,2013-02-11
1650,2013-02-20
1650,2013-02-20
2626.2,2013-03-15
2626.2,2013-03-15
2797.2000000000003,2013-03-20
2797.2000000000003,2013-03-20
2401.2,2013-04-03
2401.2,2013-04-03
5597.200000000001,2013-04-05
5597.200000000001,2013-04-05
2101,2013-04-11
2101,2013-04-11
2225,2013-06-11
2225,2013-06-11
1900,2013-06-13
1900,2013-06-13
2850.0,2013-08-31
2850.0,2013-08-31
2300,2013-09-01
2300,2013-09-01
2997.0,2013-09-18
2997.0,2013-09-18
2700.0,2013-10-01
2700.0,2013-10-01
3597.0,2013-10-08
3597.0,2013-10-08
3359.4,2013-10-14
3359.4,2013-10-14
2699.4,2013-10-28
2699.4,2013-10-28
2700.0,2013-10-30
2700.0,2013-10-30
1999,2013-11-10
1999,2013-11-10
2997.0,2013-11-11
2997.0,2013-11-11
2100.0,2013-11-18
2100.0,2013-11-18
1980.0,2013-12-03
1980.0,2013-12-03
4200.0,2013-12-16
4200.0,2013-12-16
1850,2014-04-07
1850,2014-04-07
1920.0,2014-04-09
1920.0,2014-04-09
2697.0,2014-06-06
2697.0,2014-06-06
2142.0,2014-07-11
2142.0,2014-07-11
2220.0,2014-07-25
2220.0,2014-07-25
