336.0,1994-09-04
165.0,1996-09-08
162.0,1996-09-20
264.0,1997-02-09
90.0,1997-02-15
192.0,1997-04-04
264.0,1997-04-04
201.0,1997-04-05
291.0,1997-09-08
195.0,1997-10-07
270.0,1997-10-11
207.0,1997-10-17
240.0,1997-10-30
195.0,1997-11-07
255.0,1997-11-14
300.0,1997-11-14
201.0,1998-05-20
129.0,1998-05-26
210.0,1998-06-06
225.0,1998-09-04
252.0,1998-09-11
294.0,1998-11-06
216.0,1998-11-07
570.0,1998-12-12
420.0,1998-12-12
135.0,1998-12-12
195.0,1999-03-05
375.0,1999-03-12
285.0,1999-03-15
255.0,1999-08-28
195.0,1999-11-06
126.0,1999-11-07
180.0,1999-12-17
345.0,2000-01-21
390.0,2000-03-24
330.0,2000-08-19
330.0,2000-08-19
345.0,2000-09-29
195.0,2000-11-03
345.0,2000-11-04
135.0,2000-11-30
135.0,2000-12-08
210.0,2001-03-02
345.0,2001-03-02
255.0,2001-03-03
267.0,2001-05-18
210.0,2001-06-09
330.0,2001-06-22
180.0,2001-07-27
300.0,2001-09-28
81.0,2001-10-12
240.0,2001-10-13
360.0,2001-10-19
360.0,2001-10-31
210.0,2001-11-09
195.0,2001-11-30
285.0,2001-12-14
510.0,2002-01-04
465.0,2002-01-05
360.0,2002-01-26
45.0,2002-02-15
435.0,2002-04-05
315.0,2002-04-05
300.0,2002-05-03
300.0,2002-05-04
450.0,2002-05-10
315.0,2002-06-28
420.0,2002-08-09
420.0,2002-08-10
495.0,2002-08-23
435.0,2002-08-24
420.0,2002-09-06
360.0,2002-09-07
390.0,2002-09-16
255.0,2002-10-12
330.0,2002-10-18
300.0,2002-11-02
285.0,2002-11-15
390.0,2002-12-10
450.0,2003-02-07
150.0,2003-02-08
165.0,2003-02-22
690.0,2003-05-17
255.0,2003-10-24
270.0,2004-08-13
345.0,2004-08-13
270.0,2004-08-14
270.0,2004-08-14
345.0,2004-08-14
420.0,2004-12-10
420.0,2004-12-11
285.0,2005-03-11
450.0,2005-08-12
255.0,2006-03-10
285.0,2006-05-26
570.0,2006-12-15
250.79999999999998,2007-05-13
318.0,2007-05-15
660.0,2007-05-16
243.6,2007-05-23
486.0,2007-06-14
408.0,2007-07-15
351.0,2007-08-06
1064.5600000000002,2007-08-09
720.0,2007-08-31
810.0,2007-09-07
120.0,2007-09-09
540.0,2007-09-21
510.0,2007-09-23
567.6,2007-09-23
487.2,2007-09-23
207.0,2007-09-29
591.0,2007-10-01
866.4,2007-10-13
940.8000000000001,2007-10-15
492.59999999999997,2007-10-28
301.2,2007-11-05
486.0,2007-11-18
666.6,2007-11-21
582.0,2007-11-22
1083.0,2007-11-27
630.0,2007-12-04
92.39999999999999,2007-12-07
420.0,2007-12-09
313.2,2007-12-15
486.0,2007-12-19
799.8,2007-12-26
562.1999999999999,2008-01-06
481.79999999999995,2008-01-13
546.6,2008-01-20
546.0,2008-01-31
432.0,2008-02-09
420.0,2008-02-12
615.0,2008-02-12
400,2008-02-17
892.8,2008-03-13
558.6,2008-03-13
585.0,2008-03-16
243.0,2008-03-25
199,2008-03-28
438.0,2008-04-02
396.0,2008-04-06
370,2008-04-06
660.0,2008-04-22
483.59999999999997,2008-04-27
812.0000000000001,2008-05-07
438.0,2008-05-11
615.0,2008-05-13
892.8,2008-05-22
690.6,2008-06-14
892.8,2008-06-15
228.0,2008-06-23
295,2008-06-24
795.2,2008-07-08
766.1999999999999,2008-08-28
853.1999999999999,2008-09-21
399.0,2008-10-02
504.0,2008-10-12
597.0,2008-11-13
361,2008-11-15
975.0,2008-11-16
504.0,2008-11-16
456.0,2008-12-06
419.4,2008-12-09
659.4,2008-12-11
729.0,2008-12-12
306.0,2008-12-14
539.4,2008-12-22
480.0,2009-01-25
480.0,2009-01-31
367.2,2009-02-04
523.8,2009-02-09
720.0,2009-02-15
450.0,2009-03-04
405.0,2009-03-04
210.0,2009-04-02
717.0,2009-04-29
405.0,2009-05-02
582.0,2009-05-03
884.8000000000001,2009-05-14
210.6,2009-05-16
361.2,2009-06-05
332.8,2009-06-06
130.4,2009-06-12
417.0,2009-06-21
719.2,2009-06-22
300.0,2009-07-19
746.4,2009-07-30
240.8,2009-08-05
213.60000000000002,2009-08-09
225.0,2009-09-01
255.0,2009-09-03
546.0,2009-09-11
196.0,2009-10-12
395,2009-11-01
784.0000000000001,2009-11-24
426.0,2009-12-04
485.4,2009-12-12
454.2,2009-12-15
243.0,2009-12-16
600.0,2009-12-19
419.4,2010-01-04
600.0,2010-01-17
480,2010-01-17
304.2,2010-01-21
760.1999999999999,2010-01-23
597.0,2010-01-30
1092.0,2010-02-13
660.0,2010-02-26
450,2010-03-13
450.0,2010-03-29
450.0,2010-05-02
486.0,2010-05-02
396.0,2010-06-06
1530.0,2010-06-19
376.8,2010-07-06
337.6,2010-08-05
540.0,2010-08-29
299,2010-09-19
630.0,2010-10-01
300.0,2010-10-04
252.0,2010-10-16
510.0,2010-11-07
561.0,2010-11-14
570.0,2010-11-22
192.8,2010-11-28
660.0,2010-11-29
777.0,2010-12-02
320.8,2010-12-06
212.0,2010-12-06
408.0,2010-12-10
211.20000000000002,2010-12-13
745,2010-12-15
260.4,2010-12-19
459.59999999999997,2010-12-20
487.20000000000005,2011-01-08
361.6,2011-01-23
657.0,2011-02-06
277.6,2011-02-21
412.0,2011-03-01
451.2,2011-03-09
205.60000000000002,2011-03-11
585.0,2011-03-17
440.0,2011-04-12
640.0,2011-04-15
321.6,2011-04-27
472.79999999999995,2011-04-30
756.0000000000001,2011-05-21
388.0,2011-05-23
360.0,2011-07-11
579.6,2011-08-13
330.0,2011-08-22
1174.2,2011-08-28
777.0,2011-08-29
360.0,2011-09-04
240.0,2011-09-07
242.4,2011-09-15
306.40000000000003,2011-09-24
560.0,2011-10-08
777.0,2011-10-12
537.6,2011-10-18
400.0,2011-10-24
725.7600000000001,2011-11-05
399,2011-11-06
750,2011-11-09
848.0,2011-11-16
456.0,2011-11-28
528.0,2011-12-03
1066.2,2012-01-01
455.20000000000005,2012-01-11
564.0,2012-02-22
524.0,2012-02-26
546.0,2012-03-01
766.4000000000001,2012-03-11
898.4000000000001,2012-03-25
829.6,2012-04-07
1080.0,2012-04-08
517.8,2012-04-11
1440.0,2012-04-30
480.0,2012-05-01
1199.3999999999999,2012-05-03
1196.16,2012-05-05
855.0,2012-05-16
1197.0,2012-05-23
621,2012-05-26
450.40000000000003,2012-06-19
383.20000000000005,2012-06-27
392.0,2012-07-03
275.2,2012-07-14
1260.0,2012-07-23
600.0,2012-08-10
735.6,2012-08-11
426.0,2012-08-12
512.0,2012-08-26
580.8000000000001,2012-08-26
560.8000000000001,2012-08-28
779.4,2012-11-23
1012.8,2012-12-04
1114.4,2012-12-11
600.0,2012-12-11
600.0,2012-12-17
560.0,2012-12-23
840.0,2013-01-01
644.0,2013-01-06
484.0,2013-01-19
645.6,2013-02-03
474.40000000000003,2013-02-08
600.0,2013-02-08
560.0,2013-02-24
710.4000000000001,2013-02-27
714.4000000000001,2013-03-21
750.0,2013-03-31
770,2013-04-02
720.0,2013-04-22
1183.8,2013-04-30
484.8,2013-05-01
540.0,2013-06-01
640.0,2013-06-01
1377.0,2013-06-07
645.6,2013-06-08
660.0,2013-06-17
681.6,2013-07-04
1039.2,2013-07-14
1272.6,2013-07-18
519.0,2013-07-23
587.2,2013-07-29
870.0,2013-08-18
324.0,2013-08-25
1167.0,2013-08-25
1117.2,2013-08-28
789.6,2013-08-30
789.6,2013-08-30
712.0,2013-09-01
712.0,2013-09-01
834.4000000000001,2013-09-04
834.4000000000001,2013-09-04
804.0,2013-09-18
804.0,2013-09-18
88.80000000000001,2013-10-13
88.80000000000001,2013-10-13
510,2013-11-24
510,2013-11-24
684.8000000000001,2013-11-28
684.8000000000001,2013-11-28
684.0,2013-12-06
684.0,2013-12-06
540.0,2013-12-12
540.0,2013-12-12
888.0,2013-12-14
888.0,2013-12-14
816.8000000000001,2013-12-21
816.8000000000001,2013-12-21
354,2013-12-22
354,2013-12-22
540.0,2013-12-23
540.0,2013-12-23
639.2,2013-12-29
639.2,2013-12-29
525.6,2014-01-04
525.6,2014-01-04
232.0,2014-01-07
232.0,2014-01-07
403.20000000000005,2014-03-12
403.20000000000005,2014-03-12
1038.0,2014-03-18
1038.0,2014-03-18
799.2,2014-04-10
799.2,2014-04-10
1333.2,2014-04-12
1333.2,2014-04-12
624.8000000000001,2014-04-13
624.8000000000001,2014-04-13
847.84,2014-04-14
847.84,2014-04-14
540.0,2014-05-07
540.0,2014-05-07
600.6,2014-06-02
600.6,2014-06-02
915.0,2014-06-13
915.0,2014-06-13
387,2014-06-14
387,2014-06-14
1050.0,2014-06-15
1050.0,2014-06-15
750.0,2014-06-24
750.0,2014-06-24
112.80000000000001,2014-06-25
112.80000000000001,2014-06-25
664.1999999999999,2014-07-03
664.1999999999999,2014-07-03
