375.0,1994-09-04
155.4,1994-10-14
109.8,1996-01-20
270.0,1996-03-30
240.0,1996-09-08
168.0,1996-10-05
315.0,1997-03-21
96.0,1997-04-11
96.0,1997-04-14
210.0,1997-04-25
180.0,1997-06-01
300.0,1997-10-11
240.0,1997-10-30
135.0,1997-10-31
171.0,1997-11-07
225.0,1998-02-27
225.0,1998-05-19
120.0,1998-06-05
90.0,1998-09-11
360.0,1998-11-07
192.0,1998-11-07
345.0,1998-12-04
75.0,1998-12-04
450.0,1998-12-12
240.0,1998-12-12
315.0,1998-12-12
240.0,1998-12-12
300.0,1998-12-12
165.0,1998-12-12
270.0,1998-12-12
135.0,1998-12-12
225.0,1998-12-12
180.0,1999-03-05
405.0,1999-03-26
360.0,1999-04-23
285.0,1999-04-24
141.0,1999-05-14
66.0,1999-09-21
255.0,1999-12-10
345.0,2000-03-24
360.0,2000-11-03
240.0,2000-11-30
300.0,2000-11-30
240.0,2000-12-08
225.0,2001-02-02
225.0,2001-02-03
225.0,2001-03-10
240.0,2001-04-27
60.0,2001-04-28
255.0,2001-05-11
270.0,2001-05-18
375.0,2001-07-13
210.0,2001-08-24
120.0,2001-08-25
120.0,2001-08-25
210.0,2001-08-25
360.0,2001-09-29
111.0,2001-10-12
195.0,2001-10-13
189.0,2001-11-02
390.0,2001-11-17
270.0,2001-11-30
240.0,2001-11-30
315.0,2001-11-30
135.0,2001-11-30
225.0,2001-11-30
315.0,2001-12-07
135.0,2001-12-07
390.0,2002-02-15
420.0,2002-02-19
435.0,2002-02-23
195.0,2002-02-28
225.0,2002-04-05
330.0,2002-05-17
285.0,2002-05-31
180.0,2002-06-01
360.0,2002-06-28
90.0,2002-08-09
150.0,2002-08-10
90.0,2002-08-10
150.0,2002-08-10
210.0,2002-08-23
345.0,2002-09-06
390.0,2002-09-20
258.0,2002-11-01
300.0,2002-11-08
210.0,2002-11-16
195.0,2002-12-20
360.0,2003-01-10
195.0,2003-01-10
285.0,2003-01-11
300.0,2003-02-15
495.0,2003-06-14
600.0,2003-08-15
600.0,2003-08-16
162.0,2003-09-20
360.0,2003-10-17
360.0,2003-10-18
210.0,2003-10-24
210.0,2004-05-02
450.0,2004-12-10
450.0,2004-12-11
201.0,2005-01-21
171.0,2005-03-11
1108.8000000000002,2006-06-25
800.8000000000001,2006-06-25
862.4000000000001,2006-06-25
1024.8000000000002,2006-12-10
270.0,2006-12-15
532.0,2007-03-29
195.0,2007-04-07
481.6,2007-04-29
413.4,2007-05-07
472.79999999999995,2007-05-12
215,2007-06-06
30.0,2007-06-17
516.6,2007-06-20
450.0,2007-06-24
889.1999999999999,2007-06-28
441.59999999999997,2007-06-28
105.0,2007-06-30
980.0000000000001,2007-07-01
374.4,2007-07-01
840.0000000000001,2007-07-01
509.6,2007-07-02
405.0,2007-07-04
660.0,2007-07-05
1200.0,2007-07-06
325,2007-07-12
420.0,2007-07-14
510.0,2007-07-14
445.2,2007-07-15
273.0,2007-07-22
595.1999999999999,2007-07-23
173,2007-07-24
1020.0,2007-07-26
426.0,2007-07-29
539.4,2007-07-31
1350.0,2007-08-30
205.79999999999998,2007-09-02
456.0,2007-09-09
211.79999999999998,2007-09-13
395.92,2007-09-20
486.0,2007-09-24
465.0,2007-10-01
450.0,2007-10-01
588.6,2007-10-02
892.8,2007-10-06
575,2007-10-08
209.4,2007-10-10
239.39999999999998,2007-10-12
892.8,2007-10-18
432.59999999999997,2007-10-23
420.0,2007-10-27
477.0,2007-10-29
256,2007-10-31
456.0,2007-11-02
486.0,2007-11-10
546.0,2007-11-12
419.4,2007-11-13
375.0,2007-12-02
549.0,2007-12-09
669.6,2007-12-16
322.2,2007-12-16
463.2,2007-12-30
94.8,2008-01-06
465.0,2008-01-09
477.0,2008-01-18
240.0,2008-01-21
306.59999999999997,2008-01-25
297.0,2008-01-27
74.39999999999999,2008-01-29
840.0000000000001,2008-02-12
399.0,2008-02-17
153.0,2008-02-17
705.0,2008-02-22
200,2008-03-03
1190.0,2008-03-04
361.2,2008-03-09
829.1999999999999,2008-03-16
357.0,2008-03-19
539.4,2008-03-22
960.0,2008-03-26
219.0,2008-04-05
312.0,2008-04-21
341.6,2008-04-26
899.4,2008-04-29
230,2008-05-05
231.0,2008-05-11
150.6,2008-05-13
525.0,2008-05-17
270.0,2008-05-19
854.0000000000001,2008-05-25
675.0,2008-06-01
258.59999999999997,2008-06-03
468.59999999999997,2008-06-05
435.0,2008-06-08
153.6,2008-06-09
427.28000000000003,2008-06-13
1035.0,2008-06-15
393.59999999999997,2008-07-12
450.0,2008-08-05
300.0,2008-08-18
240.0,2008-08-20
299.4,2008-08-21
62.4,2008-08-24
114.0,2008-08-29
366.0,2008-08-31
240.0,2008-09-03
570.0,2008-09-04
306.0,2008-09-27
471.59999999999997,2008-09-29
85.12,2008-10-12
441.59999999999997,2008-10-18
165.0,2008-10-26
362.4,2008-11-09
121.8,2008-11-10
204.0,2008-11-19
675.0,2008-11-19
600.0,2008-11-29
210.0,2008-12-11
186.0,2009-01-05
486.0,2009-01-11
420.0,2009-01-18
306.0,2009-01-24
750.0,2009-01-27
250,2009-02-26
345.0,2009-03-23
456.59999999999997,2009-03-24
196.2,2009-04-24
257.4,2009-05-03
450,2009-05-20
900.0,2009-05-25
679.1999999999999,2009-05-27
486.59999999999997,2009-06-01
169.60000000000002,2009-06-03
672.0000000000001,2009-06-10
240.0,2009-06-14
186.0,2009-06-27
281.6,2009-06-27
532.0,2009-07-05
526.1999999999999,2009-07-08
159.20000000000002,2009-07-13
233.60000000000002,2009-07-19
484.8,2009-07-26
369.59999999999997,2009-07-30
336.59999999999997,2009-08-08
249.60000000000002,2009-08-27
134.4,2009-08-28
322.2,2009-09-09
81.60000000000001,2009-09-11
389.6,2009-09-25
92.80000000000001,2009-10-02
124.80000000000001,2009-10-03
328.8,2009-10-09
879.0,2009-10-15
200,2009-10-24
480.0,2009-10-26
561.0,2009-11-04
77,2009-11-06
393.0,2009-11-10
897.0,2009-11-12
171.92000000000002,2009-11-17
250,2009-11-22
551.4,2009-11-29
585.0,2009-12-06
336.0,2009-12-17
1140.0,2009-12-20
432.0,2009-12-22
1050.0,2009-12-31
420.0,2010-01-06
223.2,2010-01-18
441.0,2010-01-30
255.0,2010-02-11
426.0,2010-02-14
540.0,2010-02-17
473.4,2010-02-23
396.0,2010-02-27
485,2010-03-07
190.2,2010-03-12
570.0,2010-03-17
399.59999999999997,2010-03-24
396.0,2010-03-28
432.0,2010-04-29
550,2010-05-17
1497.0,2010-07-15
781.2,2010-07-18
336.8,2010-08-01
168.8,2010-08-08
213.0,2010-08-11
300.0,2010-08-15
370.2,2010-08-16
420.0,2010-08-31
404.0,2010-09-05
96.80000000000001,2010-09-11
280.0,2010-09-19
177.60000000000002,2010-09-23
405.6,2010-09-26
277.2,2010-10-18
300.0,2010-11-05
300.0,2010-11-06
1039.2,2010-11-10
337.6,2010-11-23
344.8,2010-11-28
164.8,2010-12-06
600.0,2010-12-07
448.8,2010-12-14
450,2010-12-18
240.8,2010-12-19
477.0,2011-01-05
1497.0,2011-01-05
510.0,2011-01-13
546.0,2011-01-17
180.0,2011-01-20
260.8,2011-01-22
247.20000000000002,2011-01-24
555.2,2011-01-31
456.0,2011-02-02
460,2011-02-05
216.8,2011-02-07
255.0,2011-02-09
552.0,2011-02-10
445.2,2011-02-20
1288.0000000000002,2011-02-22
450.0,2011-02-28
761.0400000000001,2011-03-12
625,2011-03-14
360.0,2011-03-15
504.00000000000006,2011-03-23
436.0,2011-03-24
300.0,2011-03-25
306.59999999999997,2011-04-08
180.0,2011-04-11
440.0,2011-04-12
383.20000000000005,2011-05-09
281.6,2011-05-09
294.40000000000003,2011-05-17
537.0,2011-05-28
288.0,2011-06-02
484.0,2011-06-06
207.20000000000002,2011-06-12
241.60000000000002,2011-06-15
1122.0,2011-06-27
915.0,2011-06-27
345.0,2011-07-04
367.20000000000005,2011-07-21
284.8,2011-07-23
172.0,2011-07-25
3119.4,2011-08-06
228.8,2011-08-12
121.60000000000001,2011-08-13
840.0,2011-08-22
246.4,2011-09-03
112.0,2011-09-10
635.6,2011-09-11
565.6,2011-10-02
562.8,2011-10-21
485.4,2011-10-23
408.0,2011-10-24
323.20000000000005,2011-10-27
1677.0,2011-10-28
486.0,2011-11-12
180.8,2011-11-13
325.6,2011-11-13
1047.6,2011-11-28
60.0,2011-11-29
563.2,2011-11-30
272.8,2011-12-04
349.6,2011-12-19
492.8,2011-12-31
1650.0,2012-01-04
479.20000000000005,2012-01-13
680.0,2012-01-13
1380.0,2012-01-13
450.0,2012-01-19
424.0,2012-01-24
480.0,2012-02-05
897.0,2012-02-08
532.0,2012-02-11
444.0,2012-02-12
389.20000000000005,2012-02-13
440.0,2012-02-20
420.0,2012-02-26
398.40000000000003,2012-02-29
484.8,2012-03-19
675.0,2012-03-27
1320.0,2012-03-28
1200.0,2012-04-04
452.0,2012-04-08
396.0,2012-04-26
516.0,2012-04-26
398.16,2012-04-28
294.0,2012-05-08
1530.0,2012-05-16
227.20000000000002,2012-05-22
480.0,2012-05-24
270.0,2012-05-27
510.59999999999997,2012-05-28
1077.0,2012-06-07
861.6,2012-06-27
360.8,2012-06-30
1584.0,2012-07-29
1584.0,2012-07-29
414.0,2012-08-06
510.0,2012-08-13
179.4,2012-08-22
1289.3999999999999,2012-08-22
1289.3999999999999,2012-08-22
1232.0000000000002,2012-08-29
203.20000000000002,2012-08-30
600.0,2012-09-14
208.8,2012-09-16
399.0,2012-09-16
90.0,2012-10-01
244.79999999999998,2012-10-29
486.40000000000003,2012-11-25
486.40000000000003,2012-11-25
369.6,2012-12-03
369.6,2012-12-03
534,2012-12-12
534,2012-12-12
284,2012-12-24
1287.6,2013-01-14
1287.6,2013-01-14
779.4,2013-01-18
779.4,2013-01-18
391.20000000000005,2013-01-20
205.60000000000002,2013-01-27
720.0,2013-02-02
720.0,2013-02-02
250,2013-02-04
1313.3999999999999,2013-03-08
1313.3999999999999,2013-03-08
264.8,2013-03-17
582.4,2013-03-31
720.0,2013-04-13
720.0,2013-04-13
540.0,2013-04-17
510,2013-04-22
1176.0,2013-05-09
528.0,2013-05-11
528.0,2013-05-11
519,2013-05-14
570.0,2013-05-21
570.0,2013-05-21
900.0,2013-05-24
900.0,2013-05-24
140.8,2013-05-30
140.8,2013-05-30
357.0,2013-06-12
357.0,2013-06-12
1596.0000000000002,2013-06-29
1596.0000000000002,2013-06-29
360.0,2013-07-27
360.0,2013-07-27
598.8,2013-08-05
598.8,2013-08-05
560.0,2013-08-07
560.0,2013-08-07
705.0,2013-08-19
705.0,2013-08-19
899.4,2013-08-31
899.4,2013-08-31
408.0,2013-09-14
408.0,2013-09-14
489.6,2013-09-15
489.6,2013-09-15
537.6,2013-09-16
537.6,2013-09-16
450.0,2013-09-27
450.0,2013-09-27
248.8,2013-10-05
248.8,2013-10-05
454,2013-10-20
454,2013-10-20
960.0,2013-10-26
960.0,2013-10-26
896.8000000000001,2013-10-27
896.8000000000001,2013-10-27
895,2013-10-28
895,2013-10-28
151.76000000000002,2013-10-29
151.76000000000002,2013-10-29
539.4,2013-11-06
539.4,2013-11-06
546.6,2013-11-11
546.6,2013-11-11
1019.4,2013-12-02
1019.4,2013-12-02
513,2013-12-03
513,2013-12-03
224.56000000000003,2013-12-09
224.56000000000003,2013-12-09
555.0,2013-12-10
555.0,2013-12-10
360.0,2013-12-16
360.0,2013-12-16
270.0,2013-12-21
741.6,2013-12-21
270.0,2013-12-21
741.6,2013-12-21
493.6,2013-12-22
448.8,2013-12-22
493.6,2013-12-22
448.8,2013-12-22
540.0,2014-01-18
540.0,2014-01-18
450,2014-01-29
450,2014-01-29
597.0,2014-02-10
597.0,2014-02-10
585.0,2014-02-17
585.0,2014-02-17
423.0,2014-02-23
423.0,2014-02-23
443.20000000000005,2014-03-22
443.20000000000005,2014-03-22
726.8800000000001,2014-04-16
726.8800000000001,2014-04-16
400.0,2014-04-26
400.0,2014-04-26
1197.0,2014-04-29
1197.0,2014-04-29
331.20000000000005,2014-05-05
331.20000000000005,2014-05-05
780.0,2014-05-23
780.0,2014-05-23
300.0,2014-06-02
300.0,2014-06-02
540.0,2014-06-15
540.0,2014-06-15
735.0,2014-06-18
735.0,2014-06-18
1599.2,2014-06-30
1599.2,2014-06-30
600.0,2014-07-04
1200.0,2014-07-04
780.0,2014-07-04
600.0,2014-07-04
1200.0,2014-07-04
780.0,2014-07-04
