155.4,1994-10-14
109.8,1996-01-20
270.0,1996-03-30
240.0,1996-09-08
168.0,1996-10-05
96.0,1997-04-11
96.0,1997-04-14
180.0,1997-06-01
300.0,1997-10-11
135.0,1997-10-31
225.0,1998-02-27
120.0,1998-06-05
90.0,1998-09-11
192.0,1998-11-07
75.0,1998-12-04
165.0,1998-12-12
270.0,1998-12-12
135.0,1998-12-12
225.0,1998-12-12
180.0,1999-03-05
141.0,1999-05-14
66.0,1999-09-21
255.0,1999-12-10
225.0,2001-02-02
225.0,2001-02-03
225.0,2001-03-10
240.0,2001-04-27
60.0,2001-04-28
255.0,2001-05-11
210.0,2001-08-24
120.0,2001-08-25
120.0,2001-08-25
210.0,2001-08-25
135.0,2001-11-30
225.0,2001-11-30
135.0,2001-12-07
390.0,2002-02-15
195.0,2002-02-28
225.0,2002-04-05
285.0,2002-05-31
180.0,2002-06-01
90.0,2002-08-09
150.0,2002-08-10
90.0,2002-08-10
150.0,2002-08-10
210.0,2002-08-23
258.0,2002-11-01
210.0,2002-11-16
195.0,2002-12-20
195.0,2003-01-10
285.0,2003-01-11
300.0,2003-02-15
162.0,2003-09-20
360.0,2003-10-17
360.0,2003-10-18
210.0,2003-10-24
201.0,2005-01-21
171.0,2005-03-11
800.8000000000001,2006-06-25
862.4000000000001,2006-06-25
1024.8000000000002,2006-12-10
270.0,2006-12-15
532.0,2007-03-29
195.0,2007-04-07
481.6,2007-04-29
413.4,2007-05-07
472.79999999999995,2007-05-12
215,2007-06-06
30.0,2007-06-17
516.6,2007-06-20
450.0,2007-06-24
441.59999999999997,2007-06-28
105.0,2007-06-30
374.4,2007-07-01
840.0000000000001,2007-07-01
509.6,2007-07-02
405.0,2007-07-04
325,2007-07-12
510.0,2007-07-14
445.2,2007-07-15
273.0,2007-07-22
595.1999999999999,2007-07-23
173,2007-07-24
426.0,2007-07-29
539.4,2007-07-31
205.79999999999998,2007-09-02
456.0,2007-09-09
211.79999999999998,2007-09-13
395.92,2007-09-20
465.0,2007-10-01
450.0,2007-10-01
209.4,2007-10-10
239.39999999999998,2007-10-12
432.59999999999997,2007-10-23
477.0,2007-10-29
486.0,2007-11-10
375.0,2007-12-02
322.2,2007-12-16
94.8,2008-01-06
240.0,2008-01-21
306.59999999999997,2008-01-25
297.0,2008-01-27
74.39999999999999,2008-01-29
840.0000000000001,2008-02-12
153.0,2008-02-17
200,2008-03-03
1190.0,2008-03-04
361.2,2008-03-09
829.1999999999999,2008-03-16
357.0,2008-03-19
539.4,2008-03-22
219.0,2008-04-05
341.6,2008-04-26
230,2008-05-05
231.0,2008-05-11
150.6,2008-05-13
270.0,2008-05-19
675.0,2008-06-01
258.59999999999997,2008-06-03
468.59999999999997,2008-06-05
153.6,2008-06-09
427.28000000000003,2008-06-13
1035.0,2008-06-15
393.59999999999997,2008-07-12
300.0,2008-08-18
240.0,2008-08-20
299.4,2008-08-21
62.4,2008-08-24
114.0,2008-08-29
366.0,2008-08-31
240.0,2008-09-03
306.0,2008-09-27
85.12,2008-10-12
165.0,2008-10-26
362.4,2008-11-09
121.8,2008-11-10
204.0,2008-11-19
210.0,2008-12-11
186.0,2009-01-05
420.0,2009-01-18
306.0,2009-01-24
750.0,2009-01-27
345.0,2009-03-23
196.2,2009-04-24
257.4,2009-05-03
169.60000000000002,2009-06-03
672.0000000000001,2009-06-10
532.0,2009-07-05
369.59999999999997,2009-07-30
336.59999999999997,2009-08-08
134.4,2009-08-28
322.2,2009-09-09
92.80000000000001,2009-10-02
200,2009-10-24
480.0,2009-10-26
77,2009-11-06
393.0,2009-11-10
897.0,2009-11-12
171.92000000000002,2009-11-17
250,2009-11-22
551.4,2009-11-29
585.0,2009-12-06
336.0,2009-12-17
223.2,2010-01-18
255.0,2010-02-11
396.0,2010-02-27
485,2010-03-07
190.2,2010-03-12
399.59999999999997,2010-03-24
396.0,2010-03-28
432.0,2010-04-29
550,2010-05-17
336.8,2010-08-01
213.0,2010-08-11
96.80000000000001,2010-09-11
277.2,2010-10-18
300.0,2010-11-05
300.0,2010-11-06
1039.2,2010-11-10
337.6,2010-11-23
450,2010-12-18
477.0,2011-01-05
510.0,2011-01-13
180.0,2011-01-20
247.20000000000002,2011-01-24
456.0,2011-02-02
460,2011-02-05
216.8,2011-02-07
255.0,2011-02-09
445.2,2011-02-20
1288.0000000000002,2011-02-22
450.0,2011-02-28
761.0400000000001,2011-03-12
625,2011-03-14
504.00000000000006,2011-03-23
300.0,2011-03-25
306.59999999999997,2011-04-08
180.0,2011-04-11
294.40000000000003,2011-05-17
537.0,2011-05-28
288.0,2011-06-02
207.20000000000002,2011-06-12
241.60000000000002,2011-06-15
345.0,2011-07-04
172.0,2011-07-25
121.60000000000001,2011-08-13
246.4,2011-09-03
112.0,2011-09-10
635.6,2011-09-11
180.8,2011-11-13
325.6,2011-11-13
60.0,2011-11-29
1650.0,2012-01-04
480.0,2012-02-05
897.0,2012-02-08
532.0,2012-02-11
389.20000000000005,2012-02-13
1200.0,2012-04-04
396.0,2012-04-26
398.16,2012-04-28
294.0,2012-05-08
1530.0,2012-05-16
480.0,2012-05-24
270.0,2012-05-27
510.59999999999997,2012-05-28
1077.0,2012-06-07
360.8,2012-06-30
414.0,2012-08-06
510.0,2012-08-13
179.4,2012-08-22
1232.0000000000002,2012-08-29
203.20000000000002,2012-08-30
600.0,2012-09-14
208.8,2012-09-16
399.0,2012-09-16
90.0,2012-10-01
244.79999999999998,2012-10-29
284,2012-12-24
391.20000000000005,2013-01-20
205.60000000000002,2013-01-27
250,2013-02-04
264.8,2013-03-17
582.4,2013-03-31
540.0,2013-04-17
510,2013-04-22
1176.0,2013-05-09
519,2013-05-14
570.0,2013-05-21
570.0,2013-05-21
140.8,2013-05-30
140.8,2013-05-30
357.0,2013-06-12
357.0,2013-06-12
1596.0000000000002,2013-06-29
1596.0000000000002,2013-06-29
360.0,2013-07-27
360.0,2013-07-27
598.8,2013-08-05
598.8,2013-08-05
705.0,2013-08-19
705.0,2013-08-19
537.6,2013-09-16
537.6,2013-09-16
450.0,2013-09-27
450.0,2013-09-27
248.8,2013-10-05
248.8,2013-10-05
960.0,2013-10-26
960.0,2013-10-26
896.8000000000001,2013-10-27
896.8000000000001,2013-10-27
895,2013-10-28
895,2013-10-28
151.76000000000002,2013-10-29
151.76000000000002,2013-10-29
539.4,2013-11-06
539.4,2013-11-06
513,2013-12-03
513,2013-12-03
224.56000000000003,2013-12-09
224.56000000000003,2013-12-09
555.0,2013-12-10
555.0,2013-12-10
360.0,2013-12-16
360.0,2013-12-16
270.0,2013-12-21
270.0,2013-12-21
493.6,2013-12-22
493.6,2013-12-22
540.0,2014-01-18
540.0,2014-01-18
597.0,2014-02-10
597.0,2014-02-10
585.0,2014-02-17
585.0,2014-02-17
400.0,2014-04-26
400.0,2014-04-26
331.20000000000005,2014-05-05
331.20000000000005,2014-05-05
780.0,2014-05-23
780.0,2014-05-23
300.0,2014-06-02
300.0,2014-06-02
540.0,2014-06-15
540.0,2014-06-15
600.0,2014-07-04
600.0,2014-07-04
