480.0,1997-06-01
432.0,1997-09-26
495.0,1998-05-15
555.0,1998-09-11
570.0,1999-03-05
540.0,1999-03-26
720.0,1999-04-30
705.0,1999-11-21
705.0,2000-01-21
570.0,2000-07-14
585.0,2001-05-11
690.0,2001-06-15
495.0,2001-09-28
630.0,2001-10-26
555.0,2001-11-09
765.0,2002-03-15
585.0,2002-04-05
585.0,2002-10-25
735.0,2002-12-06
330.0,2003-02-07
690.0,2003-03-14
390.0,2003-12-12
390.0,2003-12-12
630.0,2006-09-22
1106.0,2007-05-13
825.0,2007-05-29
645,2007-07-29
840.0,2007-08-05
1057.2,2007-08-07
450,2007-08-21
1134.0,2007-08-24
991.1999999999999,2007-08-24
900.0,2007-08-29
1652.0000000000002,2007-09-16
480,2007-09-22
1484.0000000000002,2007-09-30
1232.0000000000002,2007-10-03
460,2007-10-15
1232.0000000000002,2007-10-31
217,2007-11-01
837.0,2007-11-11
900.0,2007-11-18
1274.0000000000002,2007-12-27
975.0,2008-01-06
1052.8000000000002,2008-01-10
915.0,2008-01-20
750.0,2008-02-01
522,2008-03-26
1100,2008-04-02
660.0,2008-04-27
800,2008-05-18
1200.0,2008-06-10
999.5999999999999,2008-07-02
1066.2,2008-08-18
1200.0,2008-09-14
688,2008-09-21
515,2008-11-08
366.0,2008-11-28
676.8,2008-11-30
600.0,2008-12-01
564.0,2008-12-12
1119.44,2008-12-20
1187.7600000000002,2008-12-24
1140.0,2009-01-27
466,2009-03-08
1646.4,2009-03-15
539.4,2009-03-18
520,2009-05-19
1232.0000000000002,2009-06-06
1050.0,2009-06-13
1021.1999999999999,2009-06-24
1394.4,2009-07-11
560.0,2009-07-20
864.0,2009-09-10
870.0,2009-09-22
720.0,2009-10-22
566,2009-11-28
551,2009-12-06
515,2009-12-12
500,2009-12-14
620,2009-12-18
520,2010-01-05
791.4,2010-03-21
1960.0000000000002,2010-04-20
1428.5600000000002,2010-07-12
600.0,2010-07-23
1453.2,2010-07-31
600.0,2010-08-05
1680.0000000000002,2010-08-24
1279.2,2010-08-29
1035.0,2010-09-03
625.6,2010-09-14
817.6,2010-09-20
796.0,2010-10-31
897.0,2010-11-09
540,2010-11-09
1677.2000000000003,2010-11-14
1260.0000000000002,2010-11-25
695,2010-11-28
915.0,2010-12-11
803.2,2010-12-20
2072.0,2010-12-28
1320.0,2011-02-28
1258.3200000000002,2011-03-18
740.0,2011-04-10
1140.0,2011-05-07
928.8000000000001,2011-05-27
646.1999999999999,2011-06-03
221.20000000000002,2011-06-22
605,2011-07-13
808.0,2011-08-08
1438.0800000000002,2011-08-21
704.0,2011-09-04
1006.4000000000001,2011-09-10
904.0,2011-10-18
920,2011-11-30
1302.0000000000002,2011-12-04
1797.0,2011-12-09
1081.6000000000001,2011-12-11
1358.0000000000002,2011-12-11
1428.0000000000002,2011-12-12
1064.0,2011-12-14
815,2011-12-22
976.0,2012-01-03
734.4,2012-01-07
640.8000000000001,2012-04-03
1128.8,2012-04-15
1148.0,2012-05-04
484.0,2012-05-06
821,2012-05-06
1680.0,2012-07-01
1680.0,2012-07-01
921,2012-07-02
921,2012-07-02
1248.8000000000002,2012-07-22
1248.8000000000002,2012-07-22
1042.2,2012-07-29
1042.2,2012-07-29
817.6,2012-08-09
817.6,2012-08-09
1619.3999999999999,2012-08-15
1619.3999999999999,2012-08-15
930.0,2012-08-19
930.0,2012-08-19
1232.0000000000002,2012-10-29
1232.0000000000002,2012-10-29
1428.0000000000002,2012-11-23
1428.0000000000002,2012-11-23
1497.0,2012-11-30
1497.0,2012-11-30
1176,2013-03-25
1176,2013-03-25
910,2013-04-05
910,2013-04-05
1565.2,2013-05-06
1565.2,2013-05-06
1359.2,2013-06-05
1359.2,2013-06-05
1950.0,2013-10-20
1950.0,2013-10-20
1240.0,2013-11-20
1240.0,2013-11-20
1129.6000000000001,2013-12-22
1129.6000000000001,2013-12-22
1175,2014-01-08
1175,2014-01-08
1276.0,2014-01-17
1276.0,2014-01-17
1208.8,2014-01-30
1208.8,2014-01-30
850,2014-02-23
850,2014-02-23
1655.3999999999999,2014-03-01
1655.3999999999999,2014-03-01
850,2014-03-29
850,2014-03-29
1996.0,2014-04-13
1200.0,2014-04-13
1996.0,2014-04-13
1200.0,2014-04-13
775,2014-04-17
775,2014-04-17
995,2014-05-06
995,2014-05-06
1161.0,2014-05-12
1161.0,2014-05-12
1680.0000000000002,2014-06-12
1680.0000000000002,2014-06-12
870,2014-06-21
870,2014-06-21
