270.0,1997-03-01
240.0,1997-03-16
330.0,1998-02-27
120.0,1998-06-05
195.0,1998-11-12
120.0,1998-12-12
135.0,1998-12-12
240.0,1999-03-26
87.0,1999-05-15
285.0,1999-12-03
255.0,1999-12-17
255.0,2000-11-03
240.0,2000-11-13
330.0,2001-02-02
330.0,2001-02-03
183.0,2001-05-11
255.0,2001-05-15
210.0,2001-05-16
144.0,2001-05-19
300.0,2001-08-03
285.0,2001-12-14
150.0,2002-01-25
90.0,2002-01-26
90.0,2002-01-26
150.0,2002-01-26
255.0,2002-03-01
66.0,2002-05-03
165.0,2002-05-22
165.0,2002-06-28
165.0,2002-06-29
240.0,2002-12-13
255.0,2003-03-28
105.0,2003-05-17
135.0,2003-12-12
135.0,2003-12-12
135.0,2003-12-13
165.0,2004-05-14
165.0,2004-05-15
270.0,2004-08-13
270.0,2004-08-14
270.0,2004-08-14
120.0,2006-12-15
351.0,2007-04-07
205.79999999999998,2007-05-08
359.4,2007-05-08
363.0,2007-05-13
480.0,2007-05-13
270.0,2007-06-09
324.59999999999997,2007-06-10
435.59999999999997,2007-07-03
125.39999999999999,2007-07-09
459.0,2007-08-04
460.79999999999995,2007-08-05
405.0,2007-08-05
321.0,2007-08-11
300.0,2007-08-13
720.0,2007-08-17
159.0,2007-08-30
210.0,2007-09-23
1200.0,2007-09-27
210.0,2007-10-01
405.0,2007-10-02
240.0,2007-10-03
135.6,2007-10-10
370.8,2007-10-13
427.2,2007-10-14
31,2007-10-23
396.0,2007-10-31
446.4,2007-11-01
270.0,2007-11-11
175,2007-11-22
597.0,2007-11-22
300.0,2007-11-26
660.0,2007-11-28
360.0,2007-12-15
486.0,2007-12-16
213.0,2007-12-18
465.0,2007-12-21
405.0,2007-12-23
240.6,2007-12-23
600.0,2007-12-26
597.0,2008-01-06
405.0,2008-01-11
396.59999999999997,2008-01-13
94.8,2008-01-20
615.0,2008-01-20
564.0,2008-02-18
411.0,2008-02-24
293.4,2008-03-03
690.0,2008-03-23
330.0,2008-04-08
438.0,2008-04-16
282.59999999999997,2008-04-21
153.0,2008-04-24
663.6,2008-05-05
1215.0,2008-05-16
420.0,2008-05-21
720.0,2008-05-23
675.0,2008-05-27
546.0,2008-06-08
304,2008-06-11
456.0,2008-06-12
78,2008-07-06
366.8,2008-07-10
574.0,2008-07-20
315.0,2008-07-31
72,2008-08-04
426.0,2008-08-10
735.0,2008-08-13
336.0,2008-08-27
191.4,2008-09-06
351.0,2008-09-18
279.0,2008-10-12
240.0,2008-10-26
399.59999999999997,2008-10-29
457.8,2008-11-02
202.79999999999998,2008-11-14
273.0,2008-11-20
451.2,2008-11-23
577.8,2008-11-23
390.0,2008-11-29
273.0,2008-12-09
705.0,2008-12-14
426.0,2008-12-26
399.0,2008-12-28
180.0,2009-01-05
555.6,2009-01-28
339.0,2009-02-22
345.0,2009-03-01
120.0,2009-03-09
360.0,2009-03-25
775.0400000000001,2009-04-21
257.4,2009-05-03
153.0,2009-05-09
258.0,2009-05-30
239.39999999999998,2009-06-01
209.4,2009-06-01
239.39999999999998,2009-06-13
539.4,2009-06-24
645,2009-06-28
420.0,2009-06-29
1008.0000000000001,2009-07-21
486.0,2009-07-27
390.0,2009-08-17
207.0,2009-08-20
565.6,2009-08-23
307.2,2009-09-20
170,2009-09-20
91.2,2009-09-26
600.0,2009-10-21
854.0000000000001,2009-11-01
730.8000000000001,2009-11-05
360.0,2009-11-17
492.59999999999997,2009-11-23
121.8,2009-11-27
480.0,2009-12-04
273.0,2009-12-20
306.0,2009-12-28
402.0,2010-01-07
1274.0000000000002,2010-01-17
246.0,2010-02-06
360.0,2010-02-06
390.0,2010-02-07
672.0,2010-03-20
312.0,2010-05-03
177,2010-05-24
215,2010-05-26
158.4,2010-06-07
1134.0,2010-06-24
798.5600000000001,2010-08-01
615.0,2010-08-03
176.0,2010-08-07
510.0,2010-08-18
1708.0000000000002,2010-09-02
146.4,2010-09-05
480.0,2010-09-17
291.0,2010-09-18
404.8,2010-09-19
242.4,2010-10-21
299.4,2010-10-24
1317.0,2010-10-26
236.39999999999998,2010-11-02
528.0,2010-11-22
270.59999999999997,2010-11-25
390.0,2010-12-07
555.0,2010-12-16
426.0,2010-12-21
1260.0000000000002,2010-12-22
1400.0000000000002,2010-12-24
396.0,2011-01-03
167.4,2011-01-24
426.0,2011-01-28
288.0,2011-02-04
125.60000000000001,2011-02-07
199.20000000000002,2011-02-10
765.0,2011-03-02
597.0,2011-03-31
764.0,2011-04-10
408.0,2011-04-13
483.20000000000005,2011-05-15
318.40000000000003,2011-05-23
456.0,2011-05-26
212.0,2011-05-29
480.0,2011-06-15
509.6,2011-06-28
89.60000000000001,2011-07-11
478.40000000000003,2011-07-17
537.0,2011-07-23
390.0,2011-07-30
895,2011-08-15
361.2,2011-08-23
800,2011-08-29
242.4,2011-09-21
450,2011-10-08
660.0,2011-11-01
600.0,2011-11-11
1008.5600000000001,2011-11-15
148.79999999999998,2011-11-26
258.0,2011-12-05
660.0,2011-12-16
495.0,2012-01-18
281.6,2012-02-07
606.0,2012-02-16
602.4,2012-02-16
336,2012-03-08
799.2,2012-03-09
222,2012-03-15
435.0,2012-04-29
831.6,2012-04-30
597.6,2012-05-04
570.0,2012-05-05
772.8,2012-05-13
486.59999999999997,2012-05-27
405.0,2012-05-29
569.4,2012-06-04
539.4,2012-06-17
854.0000000000001,2012-07-06
450.0,2012-07-27
180.0,2012-07-28
585.0,2012-08-27
165.0,2012-09-13
390.0,2012-10-07
810.0,2012-10-20
750.0,2012-10-24
543.0,2012-11-08
1117.2,2012-12-15
621.0,2012-12-16
1120.0,2013-01-24
1197.0,2013-03-08
505,2013-03-30
551.4,2013-04-01
300.0,2013-04-25
67.2,2013-05-19
1079.3999999999999,2013-05-23
1044.96,2013-06-11
510.0,2013-06-26
899.4,2013-07-05
719.4,2013-07-06
280.0,2013-07-07
1029.6000000000001,2013-08-02
1029.6000000000001,2013-08-02
897.0,2013-08-23
897.0,2013-08-23
679.2,2013-09-27
679.2,2013-09-27
538.8,2013-10-05
538.8,2013-10-05
180.0,2013-10-26
180.0,2013-10-26
352.0,2013-10-28
352.0,2013-10-28
546.0,2013-11-16
546.0,2013-11-16
547.8,2013-12-02
547.8,2013-12-02
292.8,2013-12-08
292.8,2013-12-08
360.0,2013-12-16
360.0,2013-12-16
512.0,2013-12-29
512.0,2013-12-29
900.0,2014-01-08
900.0,2014-01-08
300.8,2014-01-16
300.8,2014-01-16
420.0,2014-01-18
420.0,2014-01-18
885.0,2014-02-02
885.0,2014-02-02
343,2014-02-11
343,2014-02-11
600.0,2014-02-13
600.0,2014-02-13
375.59999999999997,2014-02-16
375.59999999999997,2014-02-16
375.0,2014-03-01
375.0,2014-03-01
279.59999999999997,2014-03-05
279.59999999999997,2014-03-05
486.59999999999997,2014-03-07
486.59999999999997,2014-03-07
600.0,2014-04-02
600.0,2014-04-02
870.0,2014-04-17
870.0,2014-04-17
791.2800000000001,2014-04-23
791.2800000000001,2014-04-23
845,2014-04-28
845,2014-04-28
540.0,2014-05-01
540.0,2014-05-01
795,2014-06-05
795,2014-06-05
1187.3999999999999,2014-06-09
1187.3999999999999,2014-06-09
390,2014-06-29
390,2014-06-29
597.0,2014-07-01
597.0,2014-07-01
