1065.0,1994-09-03
831.0,1995-03-18
717.6,1995-08-18
555.0,1996-03-30
465.0,1997-02-15
600.0,1997-03-16
825.0,1997-05-03
570.0,1997-10-17
435.0,1997-11-08
285.0,1998-02-27
315.0,1998-02-27
690.0,1998-02-27
345.0,1998-09-25
420.0,1998-12-12
450.0,1998-12-12
285.0,1999-02-26
480.0,1999-03-05
510.0,1999-03-26
525.0,1999-04-02
180.0,1999-05-07
390.0,1999-10-08
285.0,1999-10-22
465.0,1999-11-26
435.0,1999-11-27
450.0,1999-12-04
420.0,1999-12-17
420.0,2000-01-28
480.0,2000-03-04
450.0,2000-03-24
300.0,2000-03-31
375.0,2000-03-31
225.0,2000-03-31
360.0,2000-04-01
345.0,2000-04-01
225.0,2000-04-01
300.0,2000-04-01
345.0,2000-04-01
360.0,2000-04-01
375.0,2000-04-01
420.0,2000-05-05
390.0,2000-05-20
390.0,2000-06-02
255.0,2000-06-10
360.0,2000-07-14
330.0,2000-07-15
465.0,2000-09-15
405.0,2000-09-29
345.0,2001-03-16
390.0,2001-04-21
390.0,2001-04-22
405.0,2001-04-22
420.0,2001-05-11
360.0,2001-05-18
615.0,2001-06-15
615.0,2001-06-16
390.0,2001-09-08
480.0,2001-09-14
270.0,2001-09-28
315.0,2001-10-12
330.0,2001-10-13
315.0,2001-10-13
330.0,2001-10-13
570.0,2001-10-19
360.0,2001-11-02
435.0,2001-11-17
390.0,2001-11-30
600.0,2001-12-14
525.0,2002-01-18
645.0,2002-02-22
387.0,2002-04-13
420.0,2002-04-27
1512.0000000000002,2002-05-02
570.0,2002-05-03
570.0,2002-05-04
1456.0000000000002,2002-05-30
435.0,2002-10-04
540.0,2002-10-25
405.0,2003-01-10
480.0,2003-02-07
345.0,2003-05-16
345.0,2003-05-17
450.0,2003-12-12
450.0,2003-12-13
255.0,2004-08-13
255.0,2004-08-14
255.0,2004-08-14
480.0,2004-09-04
540.0,2004-09-18
585.0,2004-12-17
330.0,2004-12-18
690.0,2006-02-17
540.0,2006-04-10
300.0,2006-05-26
540.0,2006-06-10
1478.4,2006-06-25
1355.2,2006-06-25
240.0,2006-08-11
600.0,2006-10-13
360.0,2006-11-11
480.0,2006-11-11
1509.2,2006-11-21
1332.2400000000002,2006-12-10
420.0,2006-12-15
750.0,2007-02-10
841.1200000000001,2007-02-25
525.0,2007-03-10
540.0,2007-03-10
1196.72,2007-04-11
779.4,2007-05-08
510.0,2007-05-12
601.8,2007-05-13
630.0,2007-05-13
1078.0,2007-05-15
780.0,2007-05-17
855.0,2007-05-25
539.4,2007-05-27
600.0,2007-05-29
1596.0000000000002,2007-06-04
681.6,2007-06-17
385,2007-06-21
564.0,2007-06-22
1288.0000000000002,2007-07-01
1288.0000000000002,2007-07-01
1285.2,2007-07-10
576.0,2007-07-15
547.1999999999999,2007-07-15
646.1999999999999,2007-08-05
1022.5600000000001,2007-08-11
1117.2,2007-08-12
603.0,2007-09-03
966.0000000000001,2007-09-06
660.0,2007-10-05
576.0,2007-10-07
270.0,2007-10-10
300.0,2007-10-10
405.0,2007-10-10
1120.0,2007-10-11
645.0,2007-10-22
630.0,2007-10-28
568.1999999999999,2007-10-28
516.0,2007-11-03
591.0,2007-11-04
780.0,2007-11-12
645.0,2007-11-15
540.0,2007-12-16
448.8,2007-12-16
865.7600000000001,2007-12-17
766.1999999999999,2007-12-17
630.0,2008-01-02
615.0,2008-01-06
766.1999999999999,2008-01-13
768.6,2008-01-25
938.0000000000001,2008-02-06
650.4,2008-02-08
89.39999999999999,2008-02-17
498.0,2008-02-27
534.0,2008-03-02
417.0,2008-03-21
807.0,2008-03-21
510.0,2008-03-24
549.0,2008-03-24
516.0,2008-04-18
546.0,2008-04-24
435.0,2008-05-01
430,2008-05-18
499,2008-05-18
888.1600000000001,2008-05-24
515.4,2008-06-02
513.6,2008-06-21
630.0,2008-06-22
787.1999999999999,2008-07-06
996.8000000000001,2008-07-24
570.0,2008-07-31
859.6000000000001,2008-08-09
938.0000000000001,2008-08-13
367.8,2008-08-23
510.0,2008-09-02
720.0,2008-09-09
475,2008-09-16
561.6,2008-09-18
660.0,2008-09-27
825.0,2008-10-22
570.0,2008-10-28
510.0,2008-11-01
288.59999999999997,2008-11-08
994.0000000000001,2008-12-01
780.0,2008-12-01
854.0000000000001,2008-12-20
540.0,2008-12-21
301.2,2008-12-24
687.0,2008-12-26
712.8,2008-12-31
480.0,2009-01-18
900.0,2009-01-23
1246.0000000000002,2009-02-15
375.0,2009-03-01
1050.0,2009-03-06
600.0,2009-03-24
750.0,2009-04-06
360.0,2009-04-12
960.0,2009-06-19
1539.44,2009-06-22
554.4,2009-06-24
1190.0,2009-07-30
1133.44,2009-08-04
797.6,2009-08-04
396.0,2009-08-22
552.0,2009-08-26
277.2,2009-09-18
1117.2,2009-09-27
432.0,2009-09-30
366.0,2009-10-21
214.79999999999998,2009-10-28
1041.6000000000001,2009-12-20
1204.0000000000002,2010-01-24
994.0000000000001,2010-02-14
725.2,2010-04-15
510.0,2010-06-02
896.0000000000001,2010-06-14
1077.44,2010-06-15
899.4,2010-06-29
984.4800000000001,2010-07-02
600,2010-07-09
1792.0000000000002,2010-07-14
957.0,2010-07-18
499.20000000000005,2010-08-06
549.0,2010-08-20
1176.0,2010-09-05
231.0,2010-09-18
719.2,2010-10-29
947.4,2010-12-01
1159.2,2010-12-14
1038.24,2011-01-27
896.0000000000001,2011-02-04
896.0000000000001,2011-02-18
1145.2,2011-02-20
548.8000000000001,2011-03-06
885.0,2011-03-11
1078.0,2011-04-07
475,2011-04-15
779.4,2011-05-03
1190.0,2011-06-01
1117.2,2011-07-15
1176.0,2011-08-27
391.44000000000005,2011-09-04
480.0,2011-09-09
1260.0000000000002,2011-09-11
420.00000000000006,2011-09-13
777.0,2011-09-27
1022.0000000000001,2011-10-19
207.20000000000002,2011-10-25
777.0,2011-10-31
1237.6000000000001,2011-11-09
1095,2011-11-14
1115.5200000000002,2011-12-04
133.6,2011-12-10
608.0,2011-12-11
954.0,2011-12-14
575,2011-12-17
476.0,2011-12-18
1061.2,2011-12-31
489.6,2012-01-01
484.0,2012-01-15
1346.8000000000002,2012-01-16
840.0000000000001,2012-01-22
1400.0000000000002,2012-01-29
900.0,2012-02-01
893.2,2012-02-09
1260.0,2012-02-10
1022.0000000000001,2012-02-17
1005.0,2012-02-26
1079.1200000000001,2012-03-26
820,2012-04-02
724.0,2012-04-13
882.0000000000001,2012-04-16
882.5600000000001,2012-04-23
990.0,2012-04-27
407.20000000000005,2012-04-29
825.0,2012-05-07
854.0000000000001,2012-05-20
994.0000000000001,2012-06-17
1248.8000000000002,2012-07-02
1380.4,2012-07-29
728.0,2012-08-05
1176.5600000000002,2012-08-05
1066.2,2012-08-06
680.0,2012-08-26
1456.0000000000002,2012-09-29
536.0,2012-12-11
888.0,2012-12-11
1088.0,2012-12-17
1092.5600000000002,2013-01-12
826.0000000000001,2013-01-12
1200.0,2013-01-13
774.4000000000001,2013-02-03
1119.0,2013-02-28
1065.6000000000001,2013-03-17
1080.0,2013-03-24
990.5999999999999,2013-04-01
1106.0,2013-04-04
404.0,2013-04-05
784.0,2013-04-09
1199.3999999999999,2013-04-14
1036.0,2013-04-14
1091.3999999999999,2013-04-14
1199.3999999999999,2013-04-14
1036.0,2013-04-14
1091.3999999999999,2013-04-14
1200.0,2013-04-29
1200.0,2013-04-29
1197.0,2013-04-30
1197.0,2013-04-30
400.0,2013-06-20
400.0,2013-06-20
691.0400000000001,2013-06-24
691.0400000000001,2013-06-24
1248.0,2013-06-28
1248.0,2013-06-28
890.4000000000001,2013-07-13
890.4000000000001,2013-07-13
808.0,2013-08-04
808.0,2013-08-04
1080.0,2013-08-12
1080.0,2013-08-12
640.0,2013-08-28
640.0,2013-08-28
1046.4,2013-09-05
1046.4,2013-09-05
1680.0000000000002,2013-09-11
1680.0000000000002,2013-09-11
1380.0,2013-09-13
1380.0,2013-09-13
920,2013-09-16
920,2013-09-16
1680.0000000000002,2013-09-18
1680.0000000000002,2013-09-18
122.4,2013-10-13
122.4,2013-10-13
1004.0,2013-10-20
1004.0,2013-10-20
1680.0000000000002,2013-10-23
1486.8000000000002,2013-10-23
1680.0000000000002,2013-10-23
1486.8000000000002,2013-10-23
604.0,2013-12-01
604.0,2013-12-01
1737.0,2013-12-10
1737.0,2013-12-10
1232.0000000000002,2013-12-11
1232.0000000000002,2013-12-11
1077.0,2013-12-20
1077.0,2013-12-20
800.0,2014-01-19
800.0,2014-01-19
870.0,2014-01-20
870.0,2014-01-20
1092.0,2014-03-27
1092.0,2014-03-27
1050.0,2014-04-21
1050.0,2014-04-21
1204.0000000000002,2014-05-04
1204.0000000000002,2014-05-04
