1560.0,2001-11-17
1590.0,2001-11-30
1680.0,2002-03-30
1320.0,2002-04-05
5544.000000000001,2002-07-25
1410.0,2002-10-25
1800.0,2002-10-26
1680.0,2002-12-20
1500.0,2003-01-31
1545.0,2004-09-18
3450.0,2005-12-07
2700.0,2005-12-13
2250.0,2005-12-21
2220.0,2005-12-23
2100.0,2005-12-27
2310.0,2006-01-10
2640.0,2006-01-11
2100.0,2006-01-24
2910.0,2006-01-26
2640.0,2006-02-01
2160.0,2006-02-15
1860.0,2006-05-26
1860.0,2006-05-26
2640.0,2006-07-03
1830.0,2006-08-11
2910.0,2006-08-28
2700.0,2007-05-14
2096.4,2007-05-17
2579.4,2007-06-07
2579.4,2007-06-17
2130.0,2007-06-28
2940.0,2007-08-05
2370.0,2007-08-12
2157.0,2007-08-17
2370.6,2007-08-21
2340.0,2007-10-02
1775,2007-10-19
2205.6,2007-11-15
2700.0,2007-11-22
2250.0,2007-11-26
2571.0,2007-12-05
2880.0,2007-12-09
1500,2007-12-16
3640.0000000000005,2008-01-02
2431.2,2008-01-06
2700.0,2008-01-09
2430.0,2008-02-10
2130.0,2008-02-14
1917.0,2008-03-09
2052,2008-05-04
2940.0,2008-05-16
3528.0000000000005,2008-05-20
1740.0,2008-07-11
2146.2,2008-09-02
2205.0,2008-12-04
2100.0,2008-12-18
900.0,2009-01-11
6720.000000000001,2009-02-28
2700.0,2009-05-06
2520.0000000000005,2009-06-19
2937.0,2009-06-22
2379.0,2009-07-19
2429.4,2009-09-29
3976.0000000000005,2009-11-17
2670.6,2010-03-18
2999.4,2010-05-17
3015.0,2010-05-17
3297.0,2010-06-22
2940.0,2010-06-28
2550.0,2010-07-07
2400.0,2010-08-07
2880.0,2010-09-12
2568.8,2010-10-01
2400.0,2010-10-21
4170.0,2010-11-22
4200.0,2010-12-05
2126,2010-12-18
2877.0,2011-01-30
659.4,2011-01-31
3117.0,2011-02-04
3594.0,2011-02-18
3839.3999999999996,2011-02-24
3597.0,2011-02-26
4050.6,2011-03-28
3180.0,2011-04-11
4477.200000000001,2011-05-20
3920.0000000000005,2011-05-22
3762.6400000000003,2011-06-05
3232.7999999999997,2011-06-09
3060.0,2011-06-17
2490.6,2011-07-25
3304.0000000000005,2011-08-10
2571.2000000000003,2011-08-28
2648.0,2011-10-02
2525,2011-10-19
4500.0,2012-01-01
4500.0,2012-01-01
5097.0,2012-03-19
5097.0,2012-03-19
4380.0,2012-04-02
4380.0,2012-04-02
4760.0,2012-04-23
4760.0,2012-04-23
5699.4,2012-05-19
5699.4,2012-05-19
5577.0,2012-06-17
5577.0,2012-06-17
7000,2012-07-17
7000,2012-07-17
2888.0,2012-07-22
2888.0,2012-07-22
2760.0,2012-09-06
2760.0,2012-09-06
2760.0,2012-09-12
2760.0,2012-09-12
2752.0,2012-10-28
2752.0,2012-10-28
4750,2012-10-29
4750,2012-10-29
5280.0,2012-11-02
5280.0,2012-11-02
3900,2012-11-10
3900,2012-11-10
4470.0,2012-11-19
4470.0,2012-11-19
4100,2012-12-03
4100,2012-12-03
4100,2013-03-09
4100,2013-03-09
7200.0,2013-03-17
7200.0,2013-03-17
5940.0,2013-04-16
5940.0,2013-04-16
4381.8,2013-05-25
4381.8,2013-05-25
4340.0,2013-09-30
4340.0,2013-09-30
2808.0,2014-02-19
2808.0,2014-02-19
4499,2014-03-11
4499,2014-03-11
5697.0,2014-03-14
5697.0,2014-03-14
4132.8,2014-03-18
4132.8,2014-03-18
4000,2014-04-13
4000,2014-04-13
6180.0,2014-04-14
6180.0,2014-04-14
4520.0,2014-06-11
4520.0,2014-06-11
5253.599999999999,2014-06-13
5253.599999999999,2014-06-13
3750,2014-07-10
3750,2014-07-10
