2040.0,2007-05-12
2579.4,2007-05-21
2399.4,2007-05-22
148.79999999999998,2007-05-22
1955.3999999999999,2007-05-28
2313.0,2007-06-01
2130.0,2007-06-04
2190.0,2007-07-14
2100.0,2007-07-15
1683.0,2007-08-12
2100.0,2007-08-29
2337.0,2007-08-31
1980.0,2007-09-02
2397.0,2007-09-05
2159.4,2007-09-06
1650.0,2007-10-20
2397.0,2007-10-31
1859.3999999999999,2007-11-10
2130.6,2007-11-25
2399.4,2007-11-26
2160.0,2007-12-08
2579.4,2007-12-11
2369.4,2007-12-14
2369.4,2007-12-14
1560.6,2007-12-21
2699.4,2007-12-23
2565.0,2007-12-23
2337.0,2007-12-25
2038.8,2007-12-30
2047.8,2008-01-31
2639.4,2008-02-14
1830.0,2008-02-26
2887.36,2008-03-10
2639.4,2008-03-22
1920.0,2008-03-24
1752.0,2008-03-30
1725.0,2008-04-24
2332.2,2008-05-11
1953.0,2008-05-17
1890.0,2008-05-27
2639.4,2008-07-24
1470.0,2008-08-04
1710.0,2008-11-10
1395.0,2008-11-14
1800.0,2008-12-19
1530.0,2009-01-14
2306.6400000000003,2009-02-05
1713.0,2009-02-12
2324.0,2009-02-13
2008.0,2009-06-03
1799.3999999999999,2009-06-07
2884.0000000000005,2009-06-14
2168.0,2009-07-05
1794.0,2009-08-04
1776.8000000000002,2009-08-04
2097.0,2009-08-27
2280.0,2009-09-19
3419.4,2009-10-05
1680.0,2009-10-30
1830.0,2009-11-04
2301.6000000000004,2009-11-22
2100.0,2009-12-14
2459.4,2010-01-04
2430.6,2010-01-08
2100.0,2010-01-20
2130.0,2010-01-26
1830.0,2010-04-18
1559.3999999999999,2010-05-14
2142.0,2010-05-26
1740.0,2010-09-11
2092.7999999999997,2010-10-18
2369.4,2010-11-06
2160.6,2010-11-11
1860.6,2010-11-22
105.0,2010-11-27
1977.0,2010-12-03
2310.0,2010-12-13
2160.0,2010-12-16
2268.5600000000004,2010-12-18
2160.0,2011-01-13
2800.0,2011-01-30
2300,2011-02-04
2101.2,2011-02-07
1920.0,2011-02-08
1950.0,2011-03-21
2640.0,2011-03-30
1921.8,2011-05-05
2250.0,2011-05-31
2669.4,2011-08-25
2096.8,2011-09-16
2337.0,2011-10-18
2400.0,2011-10-23
2277.0,2011-10-26
2340.0,2011-11-28
2400.0,2011-11-28
3119.4,2011-12-10
2872.0,2011-12-16
2400.0,2011-12-17
2819.4,2012-01-20
2699.4,2012-02-04
2400.0,2012-02-15
3200.0,2012-02-15
2128.0,2012-02-21
3000.0,2012-03-18
2380.0,2012-03-22
3390.0,2012-03-27
2997.0,2012-03-28
2190.6,2012-04-19
2400.0,2012-04-21
2128.0,2012-04-30
2320.0,2012-05-01
2850.0,2012-05-10
2310.6,2012-05-21
2250.0,2012-06-01
2618.0000000000005,2012-07-01
4197.0,2012-08-17
2850.0,2012-10-22
3080.0000000000005,2012-10-25
2332.4,2012-11-08
3000.0,2012-11-15
3099.0,2012-12-13
3099.0,2012-12-13
1792.0000000000002,2012-12-16
1792.0000000000002,2012-12-16
3900.0,2013-01-05
3900.0,2013-01-05
2184.0,2013-01-15
2184.0,2013-01-15
2352.0,2013-02-02
2352.0,2013-02-02
3300.0,2013-02-20
3300.0,2013-02-20
3089.4,2013-02-25
3089.4,2013-02-25
2672,2013-07-01
2672,2013-07-01
2700.0,2013-07-13
2700.0,2013-07-13
2370.0,2013-07-14
2370.0,2013-07-14
2288.0,2013-09-22
2288.0,2013-09-22
3597.0,2013-10-14
3597.0,2013-10-14
2610.0,2013-10-24
2610.0,2013-10-24
76.8,2013-11-14
76.8,2013-11-14
3299.4,2013-12-29
3299.4,2013-12-29
2250.0,2014-01-01
2250.0,2014-01-01
2399.4,2014-01-06
2399.4,2014-01-06
2280.0,2014-01-20
2280.0,2014-01-20
2274.0,2014-02-15
2576.0000000000005,2014-02-15
2274.0,2014-02-15
2576.0000000000005,2014-02-15
2548.0000000000005,2014-02-22
2548.0000000000005,2014-02-22
2280.0,2014-03-19
2280.0,2014-03-19
1920.0,2014-03-26
1920.0,2014-03-26
2010.0,2014-04-29
2580.0,2014-04-29
2010.0,2014-04-29
2580.0,2014-04-29
2699.4,2014-05-03
2699.4,2014-05-03
2700.0,2014-05-18
2700.0,2014-05-18
2280.0,2014-05-25
2280.0,2014-05-25
2399.4,2014-06-02
2399.4,2014-06-02
2699.4,2014-07-24
2699.4,2014-07-24
