141.0,1999-10-22
150.0,2000-11-24
300.0,2001-11-09
300.0,2002-12-06
300.0,2002-12-20
840.0,2007-09-08
526.1999999999999,2007-09-21
420.0,2007-10-03
882.0,2007-10-06
510.0,2007-10-07
1190.0,2007-10-14
945.0,2007-10-17
855.0,2007-10-23
618.0,2007-11-02
117,2007-11-13
1358.0000000000002,2007-11-18
597.0,2007-11-19
765.0,2007-11-27
240.0,2007-11-27
1125.0,2007-12-02
1302.0000000000002,2007-12-05
270.59999999999997,2007-12-07
300.0,2007-12-08
516.0,2007-12-10
556.8,2007-12-13
270.0,2007-12-14
240.0,2007-12-16
366.0,2007-12-18
366.59999999999997,2007-12-19
966.0000000000001,2007-12-22
735.0,2007-12-26
403.8,2008-01-06
1066.2,2008-01-09
309.59999999999997,2008-01-14
422.4,2008-01-20
750.0,2008-01-23
900.0,2008-01-26
750.0,2008-01-26
273.0,2008-02-12
1428.0000000000002,2008-02-19
399.0,2008-02-25
1200.0,2008-03-02
352.8,2008-03-03
476.4,2008-03-04
516.0,2008-03-09
999.5999999999999,2008-03-19
375.0,2008-03-28
720.0,2008-04-04
810.0,2008-04-14
270.0,2008-04-18
477.0,2008-04-20
1200.6,2008-04-22
630.0,2008-05-17
1019.4,2008-05-20
855.0,2008-05-25
300.0,2008-05-27
330.0,2008-05-30
999.5999999999999,2008-06-02
600.0,2008-06-03
1904.0000000000002,2008-06-05
502.2,2008-06-15
1019.4,2008-06-23
585.0,2008-07-03
3248.0000000000005,2008-07-09
600.0,2008-07-28
1680.0000000000002,2008-08-05
600.0,2008-08-15
828.0,2008-08-17
136.79999999999998,2008-08-18
179.4,2008-08-30
300.0,2008-09-17
456.0,2008-10-05
600.0,2008-10-12
459.0,2008-10-18
975.0,2008-11-01
1027.2,2008-11-16
450.0,2008-11-20
489.0,2008-11-23
312.0,2008-12-08
255.0,2008-12-09
807.0,2008-12-10
450.0,2008-12-14
480.0,2008-12-15
825.0,2008-12-17
660.0,2008-12-19
2396.8,2008-12-21
228.0,2008-12-22
447.0,2008-12-24
121.19999999999999,2008-12-27
397.2,2008-12-28
480.0,2009-01-10
599.4,2009-05-31
960.0,2009-06-07
392.8,2009-06-08
1190.0,2009-06-11
600.0,2009-06-12
852.8000000000001,2009-06-15
1526.0000000000002,2009-06-30
660.0,2009-07-10
854.0000000000001,2009-07-17
273.0,2009-07-22
492.8,2009-07-31
1568.0000000000002,2009-08-14
1680.0000000000002,2009-08-18
419.4,2009-08-19
546.0,2009-09-01
405.0,2009-09-04
277.2,2009-09-06
267.2,2009-09-20
320.8,2009-09-21
221.60000000000002,2009-09-29
650.4000000000001,2009-10-05
662.4000000000001,2009-10-11
1077.0,2009-10-20
119.39999999999999,2009-10-30
1200.0,2009-11-08
539.4,2009-11-19
585.6,2009-11-28
360.0,2009-11-28
914.4,2009-12-06
1320.0,2009-12-11
183.0,2009-12-29
1860.0,2010-01-01
1137.0,2010-01-19
1215.0,2010-01-25
684.6,2010-02-26
930.0,2010-02-28
870.6,2010-03-29
450.0,2010-04-01
168.00000000000003,2010-04-15
1199.3999999999999,2010-04-29
1049.3999999999999,2010-05-15
2240.0,2010-05-16
1792.0000000000002,2010-05-30
1334.3999999999999,2010-06-20
300.0,2010-06-30
600.0,2010-07-16
717.0,2010-07-18
2744.0000000000005,2010-07-29
2631.44,2010-08-03
1680.0000000000002,2010-08-03
564.0,2010-09-02
1570.8000000000002,2010-09-05
570.0,2010-09-11
2688.0000000000005,2010-09-18
1317.0,2010-10-25
652.0,2010-10-25
1797.0,2010-10-29
900.0,2010-11-08
1080.0,2010-11-12
360.0,2010-11-17
595.2,2010-12-01
570.0,2010-12-07
381.0,2010-12-07
480.0,2010-12-18
477.0,2010-12-21
318.0,2010-12-22
382.8,2010-12-29
202.79999999999998,2011-01-24
456.0,2011-02-01
3864.0000000000005,2011-02-20
845,2011-02-21
404.0,2011-02-28
318.0,2011-02-28
199.20000000000002,2011-03-04
900.0,2011-03-12
240.0,2011-03-23
425,2011-03-27
780.0,2011-04-05
280.0,2011-04-10
366.0,2011-04-13
492.8,2011-04-16
1200.0,2011-04-23
370,2011-04-23
560.0,2011-04-26
1440.0,2011-05-01
570.0,2011-05-02
336.00000000000006,2011-05-08
1377.0,2011-05-21
1200.0,2011-06-11
392.8,2011-06-14
1960.0000000000002,2011-06-26
2157.1200000000003,2011-07-01
336.59999999999997,2011-07-03
781.2,2011-07-06
96.80000000000001,2011-07-17
1442.5600000000002,2011-08-06
2492.0000000000005,2011-08-11
2744.0000000000005,2011-08-25
735.0,2011-09-10
172.8,2011-09-11
1400.0000000000002,2011-09-15
840.0,2011-09-24
1188.0,2011-10-07
256.8,2011-10-09
510.0,2011-10-26
489.0,2011-11-13
1428.0000000000002,2011-11-22
817.6,2011-12-01
555.0,2011-12-06
585.0,2011-12-12
1500.0,2011-12-13
510.40000000000003,2011-12-23
1409.3999999999999,2012-01-23
1920.0,2012-02-02
328.8,2012-02-07
1197.0,2012-02-12
1332.8000000000002,2012-02-13
1439.3999999999999,2012-02-16
1197.0,2012-02-25
1617.0,2012-03-01
900.0,2012-03-11
959.4,2012-03-17
597.0,2012-03-24
510.0,2012-04-03
360.0,2012-04-11
178.4,2012-04-17
1960.0000000000002,2012-04-20
1820.0000000000002,2012-05-02
2072.0,2012-05-21
1077.0,2012-05-21
893.4,2012-06-05
1197.0,2012-06-07
780.0,2012-06-08
795.0,2012-06-08
1680.0000000000002,2012-06-16
1338.6,2012-06-19
720.0,2012-07-04
2069.2000000000003,2012-07-06
448.0,2012-07-08
1439.3999999999999,2012-07-12
242.4,2012-07-19
483.59999999999997,2012-07-19
280.8,2012-07-29
400,2012-07-30
472,2012-08-04
2239.44,2012-08-11
1568.0000000000002,2012-08-26
1487.3999999999999,2012-09-09
360.0,2012-09-12
2219.4,2012-10-02
1597.1200000000001,2012-10-11
1400.0000000000002,2012-10-13
1245.0,2012-11-28
1764.0000000000002,2012-12-12
2797.2000000000003,2012-12-24
2731.2,2013-01-09
2580.0,2013-01-20
560,2013-01-21
404.0,2013-01-21
720.0,2013-01-22
420.0,2013-01-31
735.6,2013-02-05
2797.2000000000003,2013-02-09
433.6,2013-02-17
366.0,2013-02-25
1680.0,2013-03-04
240.8,2013-03-04
376.0,2013-03-15
777.0,2013-03-20
1200.0,2013-03-24
960.0,2013-03-26
2716.0000000000005,2013-04-05
1848.0000000000002,2013-04-11
504.8,2013-04-29
1500.0,2013-05-05
774.0,2013-05-10
1500.0,2013-05-14
480.0,2013-05-15
1960.0000000000002,2013-05-18
1194.0,2013-05-31
127.68,2013-06-09
1199.3999999999999,2013-07-01
1737.0,2013-07-04
954.0,2013-07-14
1500.0,2013-07-15
1035.0,2013-07-21
1154.3999999999999,2013-08-01
456.0,2013-08-06
150,2013-08-18
888.0,2013-08-18
675.0,2013-08-19
2700.0,2013-08-24
320.8,2013-08-29
1200.0,2013-08-30
444.0,2013-09-01
1650.0,2013-09-05
320.0,2013-09-08
1410.0,2013-09-12
187.20000000000002,2013-09-22
885.3600000000001,2013-09-29
766.1999999999999,2013-10-03
1200.0,2013-10-20
527.4,2013-10-21
270.0,2013-11-07
945.5999999999999,2013-11-10
1200.0,2013-11-16
1200,2013-11-20
2380.0,2013-11-27
243.0,2013-11-29
599.4,2013-12-01
960.0,2013-12-13
723.0,2013-12-16
1185.0,2014-01-05
2212.0,2014-01-24
2212.0,2014-01-24
615.0,2014-01-27
615.0,2014-01-27
1190.0,2014-02-02
1190.0,2014-02-02
1000,2014-02-07
1000,2014-02-07
722,2014-02-09
722,2014-02-09
750,2014-03-05
750,2014-03-05
1494.0,2014-03-27
1494.0,2014-03-27
1170.0,2014-03-30
63.2,2014-03-30
1170.0,2014-03-30
63.2,2014-03-30
930.0,2014-03-31
930.0,2014-03-31
420.0,2014-04-04
420.0,2014-04-04
1200.0,2014-04-06
1200.0,2014-04-06
2016.0000000000002,2014-04-14
2016.0000000000002,2014-04-14
735.0,2014-04-18
735.0,2014-04-18
1977.0,2014-04-29
1560.0,2014-04-29
1977.0,2014-04-29
1560.0,2014-04-29
366.0,2014-05-06
366.0,2014-05-06
750.0,2014-05-09
750.0,2014-05-09
765.0,2014-05-12
765.0,2014-05-12
556.8,2014-05-13
556.8,2014-05-13
1428.0000000000002,2014-05-20
1428.0000000000002,2014-05-20
1050.5600000000002,2014-05-29
1050.5600000000002,2014-05-29
1078.0,2014-05-30
1078.0,2014-05-30
1200.0,2014-06-04
1200.0,2014-06-04
1197.0,2014-06-09
1197.0,2014-06-09
771.0,2014-06-12
771.0,2014-06-12
426.59999999999997,2014-06-21
426.59999999999997,2014-06-21
456.0,2014-06-25
456.0,2014-06-25
1134.5600000000002,2014-06-30
1134.5600000000002,2014-06-30
720.0,2014-07-01
720.0,2014-07-01
