990.0,1998-12-12
1800.0,1999-10-23
1920.0,1999-11-06
1830.0,2000-03-25
1560.0,2000-11-03
1530.0,2000-11-04
1860.0,2001-02-23
1740.0,2001-04-28
1260.0,2001-09-07
1380.0,2001-09-08
1770.0,2001-10-12
1140.0,2001-11-30
1260.0,2001-11-30
1155.0,2001-12-01
1560.0,2002-01-26
1560.0,2002-01-26
1245.0,2002-05-03
1557.0,2002-05-18
1320.0,2002-05-31
1275.0,2002-06-22
1140.0,2002-10-15
1545.0,2002-11-15
840.0,2002-11-29
840.0,2002-11-30
1275.0,2003-01-10
1080.0,2003-01-10
1500.0,2003-01-11
1080.0,2003-01-11
990.0,2004-12-10
990.0,2004-12-11
1125.0,2004-12-17
930.0,2005-03-11
1080.0,2006-02-11
1170.0,2006-03-10
960.0,2006-03-10
960.0,2006-03-10
930.0,2006-05-26
840.0,2006-05-26
855.0,2006-05-26
780.0,2006-06-17
870.0,2006-08-11
1095.0,2006-11-11
2869.44,2006-12-10
1064.5600000000002,2007-03-27
1278.6,2007-05-08
795,2007-05-29
1355.3999999999999,2007-06-05
1080.0,2007-06-24
1092.6,2007-07-09
1140.0,2007-07-13
1080.0,2007-07-28
1155.0,2007-08-13
1275.0,2007-08-26
874.1999999999999,2007-08-26
1140.0,2007-08-31
1276.2,2007-09-12
1710.0,2007-09-23
1005.0,2007-10-01
945.0,2007-10-10
990.0,2007-10-10
1260.0,2007-10-10
765.0,2007-10-10
840.0,2007-10-10
930.0,2007-10-10
1102.2,2007-10-12
781,2007-10-19
1008.5999999999999,2007-11-01
1070,2007-12-01
814.8,2007-12-02
1438.2,2008-01-19
765.0,2008-01-19
1499.3999999999999,2008-01-28
1065.0,2008-01-28
1437.0,2008-03-01
990.0,2008-03-11
970,2008-03-11
1437.0,2008-03-26
1305.0,2008-05-01
1000,2008-05-06
825.0,2008-05-10
930.0,2008-05-10
1020.0,2008-05-10
719,2008-06-04
1260.0,2008-06-08
1203.0,2008-06-21
1366.2,2008-06-29
1679.44,2008-07-01
840.0,2008-07-11
1260.0,2008-07-11
1020.0,2008-07-31
1260.0,2008-08-15
1140.0,2008-09-03
2212.0,2008-09-03
1200.0,2008-09-26
2239.44,2008-10-04
900.0,2008-11-10
1890.0,2008-11-20
1260.0,2008-11-30
1035.0,2008-12-14
1736.0000000000002,2009-01-01
675.0,2009-01-11
720.0,2009-01-11
918.0,2009-01-19
1568.0000000000002,2009-01-29
1027.8,2009-02-04
945.0,2009-03-20
1050,2009-04-30
1845.2000000000003,2009-05-13
945,2009-06-06
1803.2000000000003,2009-06-11
860.8000000000001,2009-06-23
720.0,2009-06-27
1140.0,2009-06-30
1137.0,2009-07-16
1708.0000000000002,2009-07-19
848.0,2009-07-19
930.0,2009-07-20
644.8000000000001,2009-08-03
644.0,2009-08-06
714.6,2009-08-08
803.2,2009-09-02
1040.0,2009-09-19
1020,2009-10-24
1170.0,2009-11-02
1428.0000000000002,2009-11-05
970,2009-11-22
1470.0,2009-11-25
1652.0000000000002,2009-12-13
1037.3999999999999,2009-12-17
1000,2009-12-20
1200.0,2010-01-03
2100,2010-01-27
1120.5600000000002,2010-02-13
2237.2000000000003,2010-02-13
980,2010-03-02
1232.0000000000002,2010-03-09
1568.0000000000002,2010-03-11
1215.0,2010-03-30
1260.0,2010-05-05
1200.0,2010-06-05
1000,2010-07-09
990,2010-08-15
1035,2010-08-19
1281.6,2010-08-21
2099.4,2010-08-23
1736.0000000000002,2010-09-14
897.0,2010-09-23
1860.6,2010-09-28
546,2010-10-29
794.4000000000001,2010-10-31
685.6,2010-11-06
1260.0,2010-11-07
1652.0000000000002,2010-11-11
2380.0,2010-11-14
1321,2010-11-17
888.8000000000001,2010-11-20
1400.0000000000002,2010-11-21
1440.0,2010-12-12
568.0,2011-01-10
1111.8,2011-01-14
1170.0,2011-01-16
1789.2000000000003,2011-01-26
1000.0,2011-01-27
755,2011-01-28
1022.0000000000001,2011-01-28
885.6,2011-01-31
100,2011-02-02
1624.0000000000002,2011-02-07
1380.0,2011-02-08
1000.0,2011-02-09
1200.0,2011-02-13
1020.0,2011-02-19
1050.0,2011-02-20
1358.5600000000002,2011-02-22
484.0,2011-02-27
1200.0,2011-03-13
712.0,2011-04-01
1568.0000000000002,2011-04-05
932.0,2011-04-11
836.0,2011-04-18
802.4000000000001,2011-04-25
1677.0,2011-05-05
1149.1200000000001,2011-05-12
625.6,2011-05-25
1341.2,2011-06-21
2157.0,2011-06-22
726.4000000000001,2011-08-09
1987.4400000000003,2011-08-21
1167.0,2011-08-24
1128.0,2011-08-28
1800.0,2011-09-01
575.2,2011-10-03
792.0,2011-10-19
496.8,2011-10-25
1014.4000000000001,2011-10-26
690.4000000000001,2011-10-27
554.4,2011-11-07
1400.0000000000002,2011-11-10
704.8000000000001,2011-11-11
492.8,2011-11-15
701.6,2011-11-24
1710.0,2011-12-05
456.59999999999997,2011-12-29
1677.0,2011-12-30
1274.0000000000002,2012-01-24
980.0,2012-01-26
1621.2,2012-02-01
1650,2012-02-17
1710.0,2012-02-21
1000.0,2012-02-28
1799.3999999999999,2012-03-05
1785.0,2012-03-09
1335.0,2012-03-13
1000.0,2012-03-27
1370,2012-04-05
1270,2012-04-08
1135.1200000000001,2012-04-14
719.2,2012-05-02
1428.0000000000002,2012-05-07
1220,2012-05-16
1232.0000000000002,2012-05-23
880.0,2012-05-28
2795,2012-06-12
1344.0000000000002,2012-06-23
1453.2,2012-06-27
960,2012-07-02
1205,2012-07-07
724.0,2012-07-09
2037.0,2012-07-12
892.8000000000001,2012-07-21
1440.0,2012-08-15
1680.0,2012-08-20
1497.0,2012-09-12
2500,2012-09-13
1484.0000000000002,2012-09-14
1148.8,2012-09-16
1414.4,2012-10-07
2050,2012-10-07
3150.0,2012-10-24
1977.0,2012-10-27
2050,2012-10-28
1400.0000000000002,2012-11-04
1977.0,2012-11-05
1797.0,2012-11-22
1568.0000000000002,2012-11-22
1563.6,2012-12-18
1064.5600000000002,2013-01-13
1388,2013-02-25
1680.0,2013-03-01
1012,2013-03-21
1540.0000000000002,2013-03-21
648.0,2013-03-21
1957.2000000000003,2013-04-02
952.0,2013-04-13
1400.0000000000002,2013-04-14
2063,2013-05-12
2600,2013-05-17
1386.0000000000002,2013-05-20
1957.2000000000003,2013-05-27
1399.8,2013-07-16
2600,2013-08-14
2040.0,2013-08-17
2937.0,2013-08-22
1568.0000000000002,2013-08-30
1792.0000000000002,2013-09-23
928.0,2013-09-28
1596.0000000000002,2013-09-29
896.8000000000001,2013-10-03
2022.0,2013-10-08
764.0,2013-10-13
1520.0,2013-11-16
1208.0,2013-11-17
1208.0,2013-11-17
1080.0,2013-11-20
1080.0,2013-11-20
495.6,2013-11-28
495.6,2013-11-28
1205,2013-12-01
1288.0000000000002,2013-12-01
1205,2013-12-01
1288.0000000000002,2013-12-01
1010,2013-12-05
1010,2013-12-05
2097.0,2013-12-06
2097.0,2013-12-06
1850,2013-12-15
1850,2013-12-15
480.0,2013-12-31
480.0,2013-12-31
808.0,2014-01-10
808.0,2014-01-10
1620.0,2014-01-17
1620.0,2014-01-17
1246.0000000000002,2014-01-24
1246.0000000000002,2014-01-24
2879.4,2014-01-31
2879.4,2014-01-31
605.6,2014-02-09
605.6,2014-02-09
1040.0,2014-02-10
1040.0,2014-02-10
2400.0,2014-02-24
2400.0,2014-02-24
1620.0,2014-02-27
1620.0,2014-02-27
1484.0000000000002,2014-03-04
1484.0000000000002,2014-03-04
2500,2014-03-06
2500,2014-03-06
2520.0,2014-04-01
2520.0,2014-04-01
728.0,2014-04-12
728.0,2014-04-12
1680.0,2014-04-14
1680.0,2014-04-14
928.0,2014-04-17
928.0,2014-04-17
2660.0000000000005,2014-04-27
2660.0000000000005,2014-04-27
1650,2014-04-29
1650,2014-04-29
736.0,2014-05-22
736.0,2014-05-22
1850,2014-06-17
1850,2014-06-17
394.8,2014-06-21
394.8,2014-06-21
1797.0,2014-07-03
1797.0,2014-07-03
1160.0,2014-07-05
1160.0,2014-07-05
