1800.0,2006-01-15
2400.0,2006-03-01
1590.0,2006-07-02
1860.0,2006-07-29
1860.0,2006-08-16
1620.0,2006-09-15
1920.0,2006-10-27
2100.0,2007-05-08
1620.0,2007-05-12
1965.0,2007-05-19
2799.44,2007-05-25
2333.4,2007-05-28
1593.6,2007-06-03
2130.0,2007-06-11
1878.6,2007-06-20
1500.0,2007-06-29
2800.0000000000005,2007-07-01
1788.0,2007-07-02
1800.0,2007-07-10
620,2007-07-13
1620.0,2007-07-14
2397.0,2007-07-25
400,2007-07-29
510,2007-07-29
1920.0,2007-08-03
2040.0,2007-08-13
1963.1999999999998,2007-08-21
1710.0,2007-10-02
2100.0,2007-10-04
1740.0,2007-10-04
1410.0,2007-10-12
1725.6,2007-10-14
1770.6,2007-10-28
1799.3999999999999,2007-11-06
2399.4,2007-11-20
3360.0000000000005,2007-11-22
1455.0,2007-11-26
2000,2007-12-02
1710.0,2007-12-03
1550,2007-12-07
1740.0,2007-12-08
1700,2007-12-13
3354.4000000000005,2007-12-15
1593.0,2007-12-15
1560,2007-12-16
2010.0,2007-12-16
2010.0,2007-12-20
2399.4,2008-01-05
1900,2008-01-08
2399.4,2008-01-14
1830.0,2008-01-15
2579.4,2008-01-21
1886.3999999999999,2008-01-31
1620.0,2008-01-31
2100.6,2008-01-31
2700.0,2008-02-22
1500,2008-03-02
2154.0,2008-04-02
2130.0,2008-04-03
1530.0,2008-04-03
1740.6,2008-04-29
2385.0400000000004,2008-06-02
1620.0,2008-07-14
2856.0000000000005,2008-07-27
1965.0,2008-07-28
1722.0,2008-08-15
2699.4,2008-08-23
1799,2008-08-24
1860.0,2008-08-29
1917.0,2008-09-03
2699.4,2008-09-17
1470.0,2008-09-23
1650.0,2008-09-28
1590.0,2008-09-30
2397.0,2008-10-06
1333.2,2008-10-11
1620.0,2008-10-19
1740.6,2008-10-25
1890.0,2008-11-16
1560.0,2008-11-27
1800.0,2008-11-29
1620.0,2008-11-29
1799.3999999999999,2009-01-12
1710.0,2009-01-29
1800.0,2009-02-11
1650.0,2009-02-13
1830.0,2009-03-03
2010.0,2009-04-20
1980.0,2009-05-08
2600,2009-05-13
2010.0,2009-08-02
2010.0,2009-08-04
2070.0,2009-08-26
1575.0,2009-09-22
1800.0,2009-09-23
2576.0000000000005,2009-09-24
1770.0,2009-09-25
1485.6,2009-10-15
1665,2009-10-22
1740.0,2009-11-06
2408.5600000000004,2009-11-28
1799.3999999999999,2009-11-30
1920.0,2009-12-08
2200,2009-12-12
1917.0,2009-12-23
2800.0000000000005,2009-12-24
1560.0,2010-01-03
2100.0,2010-01-24
2268.0,2010-01-31
1875,2010-02-13
3117.0,2010-02-19
2132,2010-04-18
1799.3999999999999,2010-05-31
3192.0000000000005,2010-08-04
1863.0,2010-08-25
3080.5600000000004,2010-09-05
2160.0,2010-09-07
2071.2,2010-09-28
2280.0,2010-10-22
1590.0,2010-11-12
1952,2010-11-18
4197.200000000001,2010-11-20
1737.0,2010-11-22
1895,2010-12-06
1611,2010-12-14
1800.0,2010-12-14
3080.0000000000005,2011-01-11
2520.0000000000005,2011-01-22
1470,2011-01-26
1800.0,2011-01-26
2280.6,2011-03-09
2279.4,2011-03-11
2519.4,2011-03-24
2400.0,2011-04-17
2370.0,2011-04-19
2800.0000000000005,2011-05-07
1472,2011-05-20
1923.0,2011-06-01
1451,2011-06-04
2100.0,2011-07-01
1860.0,2011-08-28
2070.0,2011-09-07
2100.0,2011-09-07
1800.0,2011-09-17
1999.8,2011-09-18
2549.4,2011-09-27
2519.4,2011-10-07
2200,2011-11-19
2250,2011-11-19
2400.0,2011-11-21
2199.6,2012-01-07
2922.0,2012-01-18
2699.4,2012-02-16
2520.0000000000005,2012-03-09
2100.0,2012-03-10
2688.0000000000005,2012-03-25
2280.0,2012-03-26
2070.6,2012-03-28
2802.0,2012-04-20
2085.6,2012-05-05
2400.0,2012-05-22
2399.4,2012-07-02
2700.0,2012-07-18
2797.2000000000003,2012-07-20
2999.4,2012-07-24
2400.0,2012-07-30
2577.0,2012-08-02
1980.0,2012-08-17
3332.0000000000005,2012-08-30
2352.0,2012-09-12
2996.0000000000005,2012-10-16
2670.0,2012-10-24
3556.0000000000005,2012-10-25
3556.0000000000005,2012-10-25
2999,2012-10-29
2999,2012-10-29
2264.0,2012-11-03
2264.0,2012-11-03
3640.0000000000005,2012-12-09
3640.0000000000005,2012-12-09
4100,2013-01-04
4100,2013-01-04
3000.0,2013-02-07
3000.0,2013-02-07
2265.0,2013-02-17
2265.0,2013-02-17
1220,2013-03-12
1220,2013-03-12
1920.0,2013-03-26
1920.0,2013-03-26
2250.0,2013-04-03
2250.0,2013-04-03
3000.0,2013-05-05
3000.0,2013-05-05
2700.6,2013-05-09
2700.6,2013-05-09
2391.6,2013-06-01
2391.6,2013-06-01
2445.0,2013-06-21
2445.0,2013-06-21
2400.0,2013-07-10
2400.0,2013-07-10
2400.0,2013-07-15
2400.0,2013-07-15
1999.8,2013-07-28
1999.8,2013-07-28
2520.0,2013-08-22
2520.0,2013-08-22
3332.0000000000005,2013-09-13
3332.0000000000005,2013-09-13
2100.0,2013-10-09
2100.0,2013-10-09
2430.0,2013-10-18
2430.0,2013-10-18
2574.0,2013-11-07
2574.0,2013-11-07
3150.0,2013-11-28
3150.0,2013-11-28
2649,2013-12-01
2649,2013-12-01
1800.0,2013-12-09
1800.0,2013-12-09
560.0,2013-12-27
560.0,2013-12-27
5025.599999999999,2014-03-08
5025.599999999999,2014-03-08
3000.0,2014-03-12
3000.0,2014-03-12
2651,2014-05-25
2651,2014-05-25
3250,2014-07-08
3250,2014-07-08
