1500.0,1998-02-27
1140.0,1998-12-12
1620.0,1998-12-12
1140.0,1998-12-12
1080.0,1998-12-12
1725.0,1999-09-22
1770.0,1999-10-22
1710.0,1999-11-07
1635.0,1999-11-21
1500.0,2000-03-18
1995.0,2000-03-24
1560.0,2000-05-20
1620.0,2000-06-02
1380.0,2000-10-14
1485.0,2000-11-03
1635.0,2000-11-04
1425.0,2000-11-10
1560.0,2000-11-25
1620.0,2000-11-30
1620.0,2000-12-08
1500.0,2001-02-02
1680.0,2001-02-03
1500.0,2001-02-03
1620.0,2001-02-24
1365.0,2001-03-02
1500.0,2001-03-10
1560.0,2001-03-30
1200.0,2001-04-06
1470.0,2001-04-07
1350.0,2001-04-07
1230.0,2001-05-18
1260.0,2001-07-28
1275.0,2001-09-07
900.0,2001-09-07
1200.0,2001-09-08
1200.0,2001-09-29
1170.0,2001-11-09
1350.0,2001-11-09
1320.0,2001-11-10
1500.0,2001-11-17
1200.0,2001-11-30
1200.0,2001-12-05
1260.0,2002-01-25
1320.0,2002-01-26
1155.0,2002-06-21
1320.0,2002-08-23
990.0,2002-10-11
960.0,2002-10-12
1110.0,2002-10-18
1530.0,2002-10-25
1035.0,2002-10-26
930.0,2002-11-01
1020.0,2002-11-01
795.0,2002-11-02
1140.0,2002-11-02
1050.0,2002-11-08
1170.0,2002-11-09
1260.0,2002-11-15
1320.0,2002-11-15
900.0,2002-11-16
1260.0,2002-12-06
1200.0,2002-12-07
1110.0,2003-02-08
1140.0,2003-02-15
1200.0,2003-06-14
1140.0,2003-12-12
1140.0,2003-12-12
1140.0,2003-12-13
1380.0,2004-09-04
1200.0,2004-12-17
1080.0,2005-12-09
840.0,2006-02-11
990.0,2006-02-11
1020.0,2006-02-11
1050.0,2006-02-11
1050.0,2006-02-11
915.0,2006-03-10
1140.0,2006-03-10
1020.0,2006-06-17
1200.0,2006-08-11
870.0,2006-08-11
975.0,2006-08-11
1140.0,2006-12-15
1080.0,2007-05-12
1710.0,2007-06-12
1275.0,2007-07-02
2799.44,2007-07-08
2799.44,2007-07-08
1100.3999999999999,2007-07-14
1080.0,2007-07-23
1379.3999999999999,2007-08-14
2100.5600000000004,2007-08-17
1800.0,2007-08-19
2240.0,2007-09-02
1077.0,2007-09-09
1110.0,2007-10-01
1499.3999999999999,2007-10-08
900.0,2007-10-10
900.0,2007-10-10
1200.0,2007-10-16
1275.0,2007-10-21
1204.2,2007-10-22
1800.0,2007-11-01
990.0,2007-11-04
1155.0,2007-11-11
1215.0,2007-11-19
1105.8,2007-11-30
1068.0,2007-12-04
1044.0,2007-12-04
1155.0,2007-12-08
1319.3999999999999,2007-12-12
1500.0,2007-12-16
1497.0,2007-12-16
1275.0,2007-12-16
1155.0,2007-12-16
1131.6,2007-12-21
1439.3999999999999,2007-12-25
1439.3999999999999,2007-12-28
2519.44,2007-12-28
1560.0,2008-01-03
900,2008-01-04
1290.6,2008-01-10
1350.0,2008-02-07
1396.64,2008-02-09
1053.6,2008-02-12
1800.0,2008-02-13
960.0,2008-02-22
1260.0,2008-02-24
990.0,2008-03-11
1440.0,2008-04-27
1050.0,2008-05-10
885.0,2008-05-15
1371.44,2008-05-22
1017.0,2008-05-26
1155.0,2008-05-29
870.0,2008-06-05
1533.0,2008-06-06
1440.0,2008-06-12
1215.0,2008-07-06
930.0,2008-07-11
855.0,2008-07-20
1487.3600000000001,2008-07-21
1095.0,2008-07-29
975.0,2008-07-31
1680.0,2008-08-11
1499.3999999999999,2008-08-31
600.0,2008-09-03
720.0,2008-09-03
960.0,2008-09-03
1020.0,2008-09-03
1335.0,2008-09-03
1125.0,2008-09-04
1499.3999999999999,2008-09-18
975.0,2008-10-12
840.0,2008-10-17
960.0,2008-11-30
975.0,2008-11-30
1155.0,2008-11-30
1755.0,2008-12-01
1035.0,2008-12-07
740,2008-12-08
795.0,2008-12-15
1439.3999999999999,2008-12-20
870.0,2009-01-11
1110.0,2009-01-18
1456.5600000000002,2009-01-20
1406.3999999999999,2009-01-22
1199.3999999999999,2009-02-01
1077.0,2009-02-08
1050.0,2009-02-20
2099.4,2009-03-22
1110.0,2009-03-26
1350.0,2009-04-01
1380.6,2009-04-05
1197.0,2009-04-21
841.8,2009-05-09
1437.0,2009-05-27
1377.0,2009-06-14
1528.8000000000002,2009-06-26
795.0,2009-06-30
1389.0,2009-07-06
1377.0,2009-07-22
1320.0,2009-08-11
765.0,2009-08-18
1320.0,2009-08-18
1500.0,2009-09-02
1740.0,2009-09-09
615.0,2009-09-30
735.0,2009-11-02
866.4,2009-11-09
967.8,2009-11-09
1080.0,2009-11-18
1140.0,2009-11-30
740,2009-12-02
991.8,2009-12-11
840.0,2009-12-17
780.0,2009-12-19
1197.0,2009-12-27
1020.0,2010-01-09
1249.2,2010-01-18
1680.0,2010-01-23
930.0,2010-02-06
1065.0,2010-02-24
1020.0,2010-02-26
620,2010-03-21
915.6,2010-04-20
795.0,2010-05-02
1764.0000000000002,2010-05-24
1110.0,2010-06-19
770,2010-07-02
1095.0,2010-07-15
2519.4,2010-07-16
1977.0,2010-07-22
945.0,2010-08-24
850.8,2010-09-17
1200.0,2010-09-19
1200.0,2010-10-10
969.5999999999999,2010-10-30
1680.0000000000002,2010-11-13
1125.0,2010-11-29
2985.0,2010-12-17
717.0,2010-12-27
1140.0,2011-01-18
1406.3999999999999,2011-02-06
900.6,2011-02-13
1185.0,2011-02-14
1977.0,2011-02-19
1797.0,2011-02-24
1737.0,2011-03-21
1500.0,2011-03-30
770,2011-04-18
795.0,2011-05-07
1320.0,2011-05-09
1406.3999999999999,2011-05-14
1200.0,2011-05-19
1440.0,2011-06-29
1320.0,2011-06-30
1470.0,2011-07-02
1399.8,2011-08-04
2016.0000000000002,2011-08-19
1848.0000000000002,2011-08-22
2362,2011-09-20
975.5999999999999,2011-10-03
1680.0000000000002,2011-10-11
1080.0,2011-10-19
1977.0,2011-10-23
1560.0,2011-11-25
1203.0,2011-12-07
1680.0,2011-12-10
1112,2011-12-12
1533.0,2011-12-15
1110.0,2011-12-20
1977.0,2012-01-08
1095.6,2012-02-19
789.0,2012-03-07
1335.0,2012-03-19
720,2012-03-26
1200.0,2012-04-05
1530.0,2012-04-25
1680.0000000000002,2012-05-19
1500.0,2012-06-20
1140.0,2012-07-19
1095.0,2012-07-20
1320.0,2012-09-02
2997.0,2012-10-02
1680.0000000000002,2012-10-17
1170,2012-10-28
2397.0,2012-11-21
1437.6,2012-11-30
970,2012-12-10
1200.0,2012-12-11
1053.6,2012-12-18
456.59999999999997,2012-12-22
1484.0000000000002,2013-01-11
1484.0000000000002,2013-01-11
2400.0,2013-01-20
2400.0,2013-01-20
1799.3999999999999,2013-01-22
1799.3999999999999,2013-01-22
1557.0,2013-03-02
1557.0,2013-03-02
2142.0,2013-03-15
2142.0,2013-03-15
797,2013-03-16
797,2013-03-16
808,2013-03-29
808,2013-03-29
1200.0,2013-04-08
1200.0,2013-04-08
1197.0,2013-06-02
1197.0,2013-06-02
1800.0,2013-06-19
1800.0,2013-06-19
1650.0,2013-07-12
1650.0,2013-07-12
1500.0,2013-07-13
1500.0,2013-07-13
795.0,2013-07-20
795.0,2013-07-20
1080.0,2013-07-22
1080.0,2013-07-22
1672.8,2013-10-03
1672.8,2013-10-03
2337.0,2013-10-21
2337.0,2013-10-21
1200.0,2013-10-31
1200.0,2013-10-31
1410.0,2013-12-01
1410.0,2013-12-01
1512.0000000000002,2013-12-10
1512.0000000000002,2013-12-10
2279.4,2013-12-14
2279.4,2013-12-14
720.0,2014-01-16
720.0,2014-01-16
1590.0,2014-02-02
1590.0,2014-02-02
1957.2000000000003,2014-02-03
1957.2000000000003,2014-02-03
1797.0,2014-03-04
1797.0,2014-03-04
1155.0,2014-04-11
1155.0,2014-04-11
1737.0,2014-04-13
1737.0,2014-04-13
935,2014-04-26
935,2014-04-26
781,2014-05-15
781,2014-05-15
1200.0,2014-05-21
1200.0,2014-05-21
1200.0,2014-07-06
1200.0,2014-07-06
