510.0,1994-09-03
273.59999999999997,1996-03-29
330.0,1996-09-08
300.0,1996-10-04
321.0,1997-02-09
330.0,1997-04-04
195.0,1997-04-25
210.0,1997-06-27
259.2,1997-09-26
267.0,1997-10-17
240.0,1997-11-07
360.0,1997-11-14
279.0,1998-05-26
375.0,1998-09-11
420.0,1998-10-09
390.0,1998-12-04
450.0,1999-02-26
465.0,1999-04-01
420.0,2000-01-28
315.0,2000-11-03
495.0,2000-11-10
675.0,2000-12-08
630.0,2001-02-02
375.0,2001-06-22
660.0,2001-08-17
285.0,2001-11-02
510.0,2001-11-23
480.0,2001-12-14
450.0,2002-02-15
870.0,2002-08-23
870.0,2002-10-11
585.0,2002-11-01
720.0,2002-12-06
780.0,2003-01-10
540.0,2003-03-14
840.0,2003-10-17
1981.2800000000002,2006-12-10
691.1999999999999,2007-04-18
795.6,2007-05-20
448.2,2007-06-22
699,2007-07-25
1005.0,2007-07-29
2016.0000000000002,2007-08-10
1132.8,2007-08-12
378.0,2007-08-13
959.4,2007-08-15
915.0,2007-08-16
1485.1200000000001,2007-09-03
1596.0000000000002,2007-09-05
1372.0000000000002,2007-09-23
1680.0,2007-09-27
690.0,2007-10-08
797,2007-10-21
900.0,2007-10-25
720.0,2007-11-02
770,2007-11-23
472.2,2007-11-27
525,2007-11-29
435.0,2007-11-29
900.0,2007-12-04
1200,2007-12-12
660.6,2007-12-16
451,2007-12-19
569.4,2007-12-29
811.1999999999999,2008-01-27
892.1999999999999,2008-02-06
816.0,2008-02-10
945.0,2008-03-02
776.4,2008-03-10
390.0,2008-03-30
391,2008-04-02
1128.0,2008-04-06
725,2008-04-10
799.8,2008-05-04
410,2008-05-11
550,2008-05-28
720.0,2008-06-21
600.0,2008-07-22
414.0,2008-08-13
825.6,2008-09-07
1019.4,2008-09-09
660.0,2008-09-21
941.4,2008-09-26
538.8,2008-10-08
590,2008-10-19
1019.4,2008-10-30
1568.0000000000002,2008-11-02
417.0,2008-11-05
479.4,2008-11-07
780.0,2008-11-17
390.0,2008-11-22
781.1999999999999,2008-11-29
994.0000000000001,2008-12-13
576.6,2008-12-14
839.4,2008-12-22
1260.0,2008-12-23
260.4,2008-12-29
1344.0000000000002,2009-01-07
522.6,2009-01-31
525.6,2009-03-10
986.4,2009-03-22
450.59999999999997,2009-04-07
799.8,2009-04-12
720.0,2009-04-23
471.59999999999997,2009-05-18
599.4,2009-05-20
553.1999999999999,2009-05-28
724.0,2009-06-27
580.0,2009-07-02
690.0,2009-07-15
669.0,2009-07-16
576.0,2009-07-17
419.4,2009-07-26
760.0,2009-07-31
531.6,2009-08-06
519.0,2009-08-10
1764.0000000000002,2009-10-14
1062.0,2009-10-18
411,2009-11-04
720.0,2009-11-08
717.0,2009-11-17
795.0,2009-11-26
779.4,2009-12-04
555.0,2009-12-13
990.0,2010-01-19
1440.0,2010-01-23
897.0,2010-01-26
600.0,2010-02-28
630.6,2010-03-07
339.0,2010-03-13
770,2010-03-29
828.0,2010-06-13
381.0,2010-06-16
400,2010-06-20
501.59999999999997,2010-07-09
436,2010-08-02
500,2010-08-29
930.0,2010-09-06
1894.4800000000002,2010-10-27
447.0,2010-11-19
675.0,2010-11-21
744.0,2010-11-30
576.6,2010-12-01
1012.8000000000001,2010-12-06
675.0,2010-12-13
664.0,2010-12-26
1960.0000000000002,2011-01-04
600,2011-02-05
1904.0000000000002,2011-02-06
959.2,2011-02-28
959.2,2011-03-04
664.8000000000001,2011-03-31
1160.0,2011-04-06
723.2,2011-05-23
79.2,2011-05-28
660.0,2011-06-06
855.0,2011-06-16
880.0,2011-07-02
648.0,2011-07-17
1218.0000000000002,2011-07-22
424.0,2011-08-16
1272.6,2011-08-17
556.0,2011-08-28
765.0,2011-09-04
1737.0,2011-09-23
576.0,2011-10-11
600.0,2011-10-14
1756.0,2011-11-09
1197.0,2011-11-16
2340.0,2011-12-04
960.0,2011-12-11
630,2011-12-15
366.0,2011-12-20
1272.6,2011-12-24
837.0,2012-01-03
465.0,2012-01-10
630.0,2012-01-24
1352.0,2012-01-30
1050.0,2012-02-02
492.59999999999997,2012-02-12
795,2012-02-13
720.0,2012-02-14
456.0,2012-02-26
1244.3200000000002,2012-03-01
599.4,2012-03-22
1274.0000000000002,2012-05-21
900.0,2012-06-03
735.0,2012-06-30
780.0,2012-07-15
1219.1200000000001,2012-09-19
1932.0000000000002,2012-10-24
1977.0,2012-10-28
640,2012-10-28
840.0000000000001,2012-11-03
1302.0,2012-11-26
570.0,2012-12-16
1333.2,2012-12-23
1422.0,2012-12-30
685.6,2013-01-14
1077.0,2013-01-22
1120.0,2013-01-24
1129.6000000000001,2013-02-02
1200.0,2013-03-01
1005.0,2013-03-11
500.8,2013-03-13
1453.2,2013-03-13
720.0,2013-04-10
584.0,2013-04-15
770,2013-04-20
1957.2000000000003,2013-05-08
1137.0,2013-06-06
608,2013-06-17
988.1999999999999,2013-06-20
100.80000000000001,2013-07-12
954.0,2013-07-21
714.4000000000001,2013-07-26
714.4000000000001,2013-07-26
600.0,2013-08-14
600.0,2013-08-14
1030.2,2013-08-19
1030.2,2013-08-19
1680.0,2013-09-14
1680.0,2013-09-14
1028.0,2013-10-11
1028.0,2013-10-11
811.2,2013-10-13
811.2,2013-10-13
894.0,2013-10-15
894.0,2013-10-15
840,2013-10-19
840,2013-10-19
651.0,2013-10-22
651.0,2013-10-22
1113.0,2013-10-25
788.8000000000001,2013-10-25
1113.0,2013-10-25
788.8000000000001,2013-10-25
915.0,2013-10-27
915.0,2013-10-27
645.6,2013-11-17
645.6,2013-11-17
1080.0,2013-11-25
1080.0,2013-11-25
959.2,2013-12-06
959.2,2013-12-06
1428.0000000000002,2013-12-17
1428.0000000000002,2013-12-17
1440.0,2014-01-10
1440.0,2014-01-10
1446.0,2014-02-16
1446.0,2014-02-16
1140.0,2014-03-02
1140.0,2014-03-02
1200.0,2014-03-07
1200.0,2014-03-07
2397.0,2014-03-10
2397.0,2014-03-10
704.8000000000001,2014-03-17
704.8000000000001,2014-03-17
2295.0,2014-03-18
2295.0,2014-03-18
652.0,2014-03-19
652.0,2014-03-19
1140.0,2014-04-17
1140.0,2014-04-17
1437.0,2014-04-20
1437.0,2014-04-20
1887.7600000000002,2014-05-04
1887.7600000000002,2014-05-04
811.2,2014-05-13
811.2,2014-05-13
700,2014-05-18
700,2014-05-18
720,2014-06-06
720,2014-06-06
