96.0,1997-04-04
240.0,1997-10-10
135.0,1997-10-30
225.0,1998-02-27
420.0,1998-12-12
225.0,1999-02-26
180.0,1999-06-05
156.0,1999-09-17
96.0,1999-09-18
255.0,2000-08-19
255.0,2000-08-19
255.0,2000-08-19
162.0,2000-09-29
54.0,2001-05-11
315.0,2002-04-05
165.0,2002-04-13
390.0,2002-10-11
420.0,2003-12-12
420.0,2003-12-12
420.0,2003-12-13
240.0,2005-03-11
300.0,2006-01-13
180.0,2006-12-31
345.0,2007-04-07
456.0,2007-04-17
273.0,2007-05-29
959.4,2007-06-12
546.0,2007-06-23
183.0,2007-07-15
546.0,2007-07-23
840.0,2007-07-29
183.0,2007-08-05
270.0,2007-08-06
811.1999999999999,2007-08-16
571,2007-08-20
418.8,2007-08-28
472.79999999999995,2007-09-02
275,2007-09-05
900.0,2007-09-07
719.4,2007-09-14
599.4,2007-09-23
471.59999999999997,2007-10-12
213.0,2007-11-10
591.0,2007-11-25
600.0,2007-11-26
484.79999999999995,2007-11-30
720.0,2007-12-03
450.59999999999997,2007-12-04
261.0,2007-12-14
320,2007-12-21
719.4,2008-01-15
460.2,2008-02-12
456.59999999999997,2008-02-22
474.59999999999997,2008-02-24
615.0,2008-03-06
545.4,2008-03-15
480.0,2008-04-14
540.0,2008-04-22
198.0,2008-05-04
960.0,2008-05-19
381.0,2008-05-31
477.0,2008-06-05
510.0,2008-06-15
456.0,2008-06-22
123.6,2008-06-22
100,2008-06-30
453.6,2008-07-12
439.8,2008-08-31
899.4,2008-09-06
300.0,2008-09-12
576.6,2008-09-21
750.0,2008-10-07
390.0,2008-10-14
449.4,2008-11-03
360.0,2008-11-06
489.0,2008-11-16
432,2008-12-08
1317.0,2009-01-03
405.0,2009-01-06
492.0,2009-01-11
777.0,2009-02-13
615.0,2009-02-14
360.0,2009-02-28
772.8,2009-04-07
600.0,2009-04-22
239.39999999999998,2009-04-26
854.0000000000001,2009-05-16
207.0,2009-09-02
540.0,2009-10-15
893.4,2009-10-20
516.0,2009-11-01
660.0,2009-11-05
1120.0,2010-03-26
540.0,2010-04-29
339.0,2010-06-11
240.0,2010-07-09
476.0,2010-08-22
930.0,2010-08-30
286.40000000000003,2010-09-12
276.59999999999997,2010-09-22
540.0,2010-11-25
657.0,2010-11-26
249.0,2010-12-11
265,2010-12-30
267.2,2011-02-07
257.6,2011-02-07
504.59999999999997,2011-02-14
266.40000000000003,2011-02-20
1132.8,2011-05-07
795,2011-08-24
714.0000000000001,2011-09-06
743.1200000000001,2011-09-27
87.2,2011-11-26
2997.0,2011-12-26
1726.2,2012-01-15
566,2012-01-18
547.2,2012-04-27
640.0,2012-05-09
978.5999999999999,2012-05-18
485,2012-06-22
381.0,2012-06-25
565,2012-06-26
540.0,2012-07-08
300.0,2012-07-20
553.1999999999999,2012-07-24
625.6,2012-08-12
531.0,2012-08-16
2910.0,2012-08-31
784.0000000000001,2012-09-06
372.0,2012-09-22
180.0,2012-09-22
464.80000000000007,2012-11-06
474.0,2012-11-18
489.59999999999997,2012-12-30
465.6,2013-02-11
511,2013-02-17
900.0,2013-02-28
1110.0,2013-03-24
1437.0,2013-04-03
72.0,2013-04-03
821,2013-04-14
645.0,2013-04-30
813.6,2013-05-04
285,2013-05-05
285,2013-05-05
825.0,2013-05-18
825.0,2013-05-18
750.0,2013-05-30
750.0,2013-05-30
255.0,2013-06-10
255.0,2013-06-10
900.0,2013-06-18
900.0,2013-06-18
72.0,2013-06-30
72.0,2013-06-30
1170.0,2013-07-03
1170.0,2013-07-03
960.0,2013-07-04
960.0,2013-07-04
448.0,2013-07-26
448.0,2013-07-26
572.8000000000001,2013-08-07
572.8000000000001,2013-08-07
527.4,2013-08-09
527.4,2013-08-09
1617.0,2013-08-17
1617.0,2013-08-17
680.0,2013-09-01
680.0,2013-09-01
630,2013-10-06
630,2013-10-06
286.72,2013-10-17
286.72,2013-10-17
1202.4,2013-10-18
1202.4,2013-10-18
393,2013-10-27
393,2013-10-27
548.0,2013-11-04
548.0,2013-11-04
742.0000000000001,2013-11-28
742.0000000000001,2013-11-28
810.0,2013-11-29
810.0,2013-11-29
481.6,2013-12-12
481.6,2013-12-12
705.0,2013-12-16
705.0,2013-12-16
360,2013-12-20
360,2013-12-20
1797.0,2014-01-01
1797.0,2014-01-01
516.0,2014-01-06
516.0,2014-01-06
432.8,2014-01-12
432.8,2014-01-12
1005.0,2014-01-18
1005.0,2014-01-18
576.0,2014-04-10
576.0,2014-04-10
1528.0,2014-05-18
1528.0,2014-05-18
1207.2,2014-06-05
1207.2,2014-06-05
